uid,chromatic_residual_chi2,chromatic_rank,phase_given_chromatic_chi2,phase_rank,remaining_chi2,post_source_chi2
D1528,55.86596466315476,3,5.973188759860163,2,64.90925673039828,126.74841015341315
D1529,4.047859096893972,3,2.52264933626852,2,52.72020636171115,59.290714794873644
D1530,9.875740608335189,3,3.5083610965444914,2,74.35106781051367,87.73516951539335
D1531,2.384870285281186,3,2.495448883530755,2,16.087263515415607,20.967582684227548
D1532,14.482908583481086,3,5.822240938907944,2,107.18297593540903,127.48812545779808
D1533,0.5877122960178623,2,0.6755302628794142,2,15.608221990363946,16.871464549261216
D1534,7.172422712176066,3,0.41729691605728253,2,72.10390066794243,79.69362029617578
D1535,5.69866448526385,3,2.6810777462476243,2,52.42768947632991,60.807431707841374
D1536,5.06961088013408,3,0.32445729408903,2,86.97047782283046,92.36454599705358
D1537,2.5676564923681373,3,0.013359672845066473,2,45.687862790487905,48.26887895570112
D1538,7.751661738056131,3,2.2133156856053375,2,44.842994216308135,54.80797163996961
D1539,5.223396191438133,3,0.75096181202547,2,54.51928112321128,60.493639126674886
D1540,0.5492722964846786,2,0.18103139562055337,2,49.090945962867636,49.82124965497287
D1541,0.9339747994668309,3,0.33596878366572847,2,27.22243891023033,28.492382493362893
D1542,0.4162984906415338,3,3.017046797993161,2,52.35412135757234,55.787466646207044
D1543,10.335271745023402,3,5.276281692168321,2,44.020267332844625,59.63182077003634
D1544,3.4410697628833127,3,1.0431814074472687,2,50.284504007825575,54.76875517815616
D1545,0.6384657594478811,3,0.4015410328261661,2,48.85135471476209,49.89136150703613
D1546,6.4957000744195605,3,3.8482870931236293,2,21.643439699412358,31.987426866955545
D1547,9.261906428417312,3,1.6834281606984702,2,36.51831675408486,47.46365134320064
D1548,15.612288218876913,3,3.33068792240956,2,49.28532981180495,68.22830595309141
D1549,2.4474259201158555,3,1.4773101605787298,2,35.272743552295374,39.197479632989975
D1550,3.9725983322154144,3,6.320310623146032,2,44.17190131342789,54.46481026878933
D1551,2.3891621745845764,3,0.4033031594615969,2,122.4948140085623,125.28727934260846
D1552,3.159973552525985,3,2.1136216844028777,2,61.711554706155006,66.98514994308387
D1553,0.10330978466768202,3,4.358981056670528,2,53.17251975708004,57.63481059841824
D1554,5.562243445244795,3,2.123094190096276,2,51.54770593745023,59.2330435727913
D1555,6.742860639793416,3,1.3763048643033595,2,38.87117276960565,46.990338273702434
D1556,6.041158346317817,3,0.020860694691948095,2,48.02869755302729,54.09071659403705
D1557,8.368556937976232,3,0.25100693351796755,2,42.14081112399915,50.76037499549337
D1558,2.1865315573706443,3,0.7125925834801994,2,55.56136577404436,58.460489914895206
D1559,1.7354046167109143,3,4.857164601103465,2,39.378237027022344,45.97080624483672
D1560,3.102773996678746,3,0.18892166270508548,2,82.67267476040666,85.96437041979051
D1561,0.7621920112064813,3,2.470498964881929,2,51.510707950817846,54.74339892690626
D1562,10.35345805085832,3,5.648023437440595,2,65.63014758273803,81.63162907103694
D1563,2.1539289176848517,3,0.04628704267988794,2,34.30976809625217,36.5099840566169
D1564,18.959255031888098,3,11.062704173198924,2,41.51869928631058,71.54065849139762
D1565,11.41184912134009,3,1.3595977832213335,2,30.033234260264734,42.80468116482614
D1566,21.86506663698627,3,1.9844910646013119,2,48.44274004438506,72.29229774597265
D1567,5.20975454062376,3,2.6456940329129055,2,22.82356304998377,30.679011623520424
D1568,3.449574474106729,3,0.8794675815640239,2,38.013405808776334,42.34244786444709
D1569,0.05961817714060374,3,1.5771245255570192,2,3.113807222065126,4.750549924762749
D1570,3.9263722609576694,3,1.6513402731981952,2,47.276275260836876,52.85398779499273
D1571,1.598750827139939,3,4.225482220969917,2,58.51949498375374,64.34372803186362
D1572,0.9900553117950638,1,2.2358959829896663,2,21.94922735806115,25.175178652845883
D1573,4.423673565939133,3,3.855589740259505,2,137.4944898760338,145.77375318223244
D1574,3.1512537309164976,3,1.6305471305252728,2,15.40719226918936,20.18899313063113
D1575,1.4025867829560077,3,4.097329689621882,2,22.57703944193891,28.0769559145168
D1576,7.14532100551142,3,0.6547321979501628,2,71.24271305897906,79.04276626244062
D1577,4.087089447435627,3,2.933792880377216,2,42.39833101192478,49.41921333973762
D1578,5.245492951095808,3,0.7747673074491563,2,25.448790202736575,31.469050461281537
D1579,13.040252595921519,3,0.29988562132763547,2,19.09466313772256,32.43480135497171
D1580,2.987224429534391,2,3.418130796033219,2,77.37278609406326,83.77814131963086
D1581,2.1517597233033703,3,0.059260068825808795,2,61.54164043161114,63.75266022374032
D1582,3.923317900137877,3,7.379641129739587,2,66.56351012177429,77.86646915165174
D1583,2.1281808391169976,3,1.9188178825046918,2,32.48305409718553,36.53005281880722
D1584,11.790866466666746,3,1.5823803784520671,2,44.12833971670794,57.501586561826755
D1585,11.806794553466395,3,1.6338335833190178,2,49.06680810000305,62.507436236788465
D1586,4.298458528281199,3,0.06083345997064673,2,21.59900283034686,25.958294818598706
D1587,4.700144205820717,3,1.4328964900262333,2,78.84890694330693,84.98194763915389
D1588,0.4862355036965229,3,1.3002827047623104,2,25.69200292901402,27.47852113747286
D1589,8.599504539316477,3,0.6817504353303872,2,78.36840307337818,87.64965804802502
D1590,0.6967409370343897,3,3.6816297019840976,2,65.8654669507757,70.2438375897942
D1591,2.519287654149309,3,1.441112963013849,2,64.51047458745589,68.47087520461905
D1592,9.371720205746232,3,0.37499232630823404,2,30.343770432753228,40.0904829648077
D1593,0.4579041530531792,3,0.35995480052772916,2,58.66207772936195,59.47993668294286
D1594,2.9452037600411534,3,1.3552498940365427,2,56.28260236798575,60.58305602206343
D1595,2.7094651908902017,3,1.1860445992038835,2,43.80505163659285,47.700561426686946
D1596,2.5783010087255596,3,0.1832687258518141,2,59.655606876708,62.417176611285385
D1597,0.696435472062161,3,5.6819928541035125,2,68.98716568350035,75.36559400966601
D1598,2.983205607858835,3,5.0124681660164905,2,52.75834311861417,60.7540168924895
D1599,5.974044941746219,3,5.078475664118801,2,150.5741653607704,161.62668596663545
D1600,2.36236765069314,3,0.2346757276922204,2,92.51238966190864,95.10943304029398
D1601,0.84362895064164,3,2.624410663772425,2,18.88799021121367,22.35602982562774
D1602,5.609859978434753,3,1.2386532388749918,2,10.599994997140085,17.44850821444983
D1603,0.8106989428116659,3,1.2158342991359101,2,43.46982855555217,45.496361797499745
D1604,2.803123987901261,3,7.709874822141682,2,58.30983102122809,68.82282983127104
D1605,4.190959567985373,3,0.37954050184976074,2,43.17869328974686,47.74919335958198
D1606,13.153552483518803,3,5.214976464139584,2,97.8395756450967,116.20810459275509
D1607,3.2116335246475125,3,6.337790119078824,2,55.38441493935098,64.93383858307732
D1608,25.585947964727403,3,0.3647585037372434,2,149.24894561585572,175.19965208432035
D1609,4.1382395395666665,3,0.7190830603717455,2,37.097505432469355,41.954828032407775
D1610,14.261847902890691,3,1.482156524435777,2,20.974463352584962,36.718467779911435
D1611,10.317124161830142,3,0.6102188419004932,2,211.73025940702001,222.65760241075066
D1612,8.63024222215119,3,0.32157548893306126,2,50.63955347872591,59.591371189810154
D1613,6.42369753288659,3,2.1690596681535994,2,47.42289840307182,56.015655604112006
D1614,3.2399868095437516,3,1.563927141855561,2,52.97960904759861,57.78352299899792
D1615,1.661346496397451,3,3.2100466890611346,2,20.556297735985286,25.42769092144387
D1616,1.6838439196108046,3,1.264436060384538,2,42.01255943232067,44.960839412316
D1617,0.27192806618963644,3,1.4790130566697794,2,30.455549755369667,32.20649087822908
D1618,6.643830119440419,3,0.19417285122277897,2,48.63419450471265,55.47219747537583
D1619,11.725450666472964,3,2.1215330758950293,2,24.561006554064406,38.407990296432395
D1620,1.679219922346766,3,2.8809340032966793,2,61.24076607825069,65.80092000389412
D1621,7.649427040120632,3,7.15897780944326,2,64.1658556310407,78.9742604806046
D1622,1.5947695170377383,3,0.08131319435839614,2,57.025776003180425,58.701858714576545
D1623,2.9388966804315806,3,3.1696205299596127,2,167.92040943062554,174.0289266410167
D1624,2.807819888017916,3,0.3536687192826011,2,42.25886009160212,45.42034869890264
D1625,1.6702769256332544,3,6.765732657622757,2,61.19137058125603,69.62738016451205
D1626,3.145266899075083,3,2.795791651102003,2,70.59308530736425,76.53414385754132
D1627,0.9325002650530871,3,0.875653942995391,2,36.60926169266736,38.41741590071585
D1628,2.914992524450101,3,6.763152050580869,2,65.34108622907678,75.01923080410778
D1629,5.891424082329191,2,4.0109994574858,2,12.139467008053227,22.04189054786821
D1630,2.0111175458064534,3,2.0714067394712026,2,77.23183424101956,81.31435852629721
D1631,2.319614792180066,3,1.268230084766421,2,69.31028408499259,72.89812896193905
D1632,1.3322103331629402,2,1.7337798932193085,2,27.31622024705575,30.382210473438004
D1633,4.98527034846146,3,0.8827411811859531,2,70.02986529170454,75.89787682135194
D1634,2.081643221617157,3,0.26798653676109746,2,40.41449981461863,42.764129572996886
D1635,3.345699658962127,3,10.858338300184919,2,128.55471457909178,142.7587525382388
D1636,0.9684850010875276,3,2.5251110063470614,2,47.214862789526,50.70845879696061
D1637,3.113098939334855,3,5.629642045576757,2,77.51335632620614,86.25609731111776
D1638,2.241646762958166,2,2.819861421905557,2,19.07513006652106,24.136638251384785
D1639,4.4557099060009815,3,3.0157332238670853,2,47.39236012130319,54.86380325117124
D1640,1.6706030227216386,3,0.2050308166018835,2,80.65363307568477,82.52926691500825
D1641,5.140029499125067,3,1.7170805698297396,2,37.249823614902105,44.1069336838569
D1642,1.0837010123942759,3,0.9400702439127288,2,54.54694965196486,56.57072090827186
D1643,48.60894932350463,3,8.99751993059764,2,147.2930437751701,204.89951302927238
D1644,17.48010612654299,3,3.9833383056118787,2,64.40265582195639,85.86610025411126
D1645,86.26885197631101,3,2.3127436292828922,2,188.54952251408233,277.13111811967633
D1646,2.428217567292048,3,0.9200813011024882,2,75.68984135282055,79.03814022121509
D1647,10.39611885291559,3,8.182224158278187,2,64.93296833947564,83.51131135066939
D1648,0.7620468528279849,3,16.53140301251732,2,55.06140883880613,72.35485870415143
D1649,5.358512749193329,3,1.035275566770813,2,46.01476881113144,52.408557127095584
D1650,2.022346128184536,3,2.9990482198099246,2,68.64219509711725,73.66358944511171
D1651,3.7668308127717594,3,9.02984450989397,2,82.52244117421272,95.31911649687842
D1652,7.03506843827177,3,9.821743072727317,2,44.1002299153772,60.95704142637629
D1653,13.179828243417315,3,9.22572159464782,2,56.550357120156626,78.95590695822173
D1654,0.6588567550748996,3,3.373564006181259,2,38.85607528073645,42.88849604199261
D1655,4.106266060163983,3,1.8367351339994782,2,31.01108191614248,36.95408311030595
D1656,1.0361401899427536,3,2.3591871047696586,2,45.82548359518128,49.22081088989368
D1657,2.2193220345854243,3,4.335400329017766,2,58.2054043068995,64.76012667050269
D1658,11.694309677296834,3,3.3532299797164247,2,55.6444041908723,70.69194384788554
D1659,2.8131650887281183,3,4.183093952499655,2,74.4266304136587,81.42288945488649
D1660,8.814019029277615,3,1.7378876021646092,2,65.04711286351673,75.59901949495897
D1661,3.06511448034577,3,0.5037888154485117,2,34.976770094471405,38.54567339026569
D1662,2.1128111587814367,3,0.35072635928864715,2,79.92949581053178,82.39303332860186
D1663,114.43764779648849,2,68.71617537572978,2,184.58753015316645,367.74135332538464
D1664,0.9836389801404851,3,2.913258485547026,2,75.30565434556993,79.20255181125745
D1665,4.691807620576166,2,0.5216888851562111,2,48.324914261679616,53.53841076741202
D1666,4.99564023571138,3,2.9326388006362305,2,59.689244098227576,67.61752313457518
D1667,5.729418966156435,3,0.7304507352842188,2,65.89069836068163,72.35056806212229
D1668,0.7323936669031655,3,3.3663129679277177,2,16.951806627016012,21.050513261846906
D1669,4.849659469936299,3,1.1737632893048309,2,26.26047421290758,32.2838969721487
D1670,5.385617399454221,2,0.9077586003650748,2,48.77776390805933,55.07113990787863
D1671,3.9947665907187604,3,4.148760636786156,2,52.3409625624444,60.484489789949336
D1672,0.9819096218777147,3,2.878769593724415,2,44.63475389160211,48.49543310720424
D1673,6.858076500453271,3,1.2282716268183833,2,47.401399714495575,55.48774784176722
D1674,3.1114414566373707,3,2.461016230056893,2,55.899495600236065,61.47195328693032
D1675,4.42772945962488,3,0.3328058659528095,2,32.294553683059064,37.05508900863676
D1676,7.119617705841871,3,8.074982612969382,2,103.03628532957046,118.23088564838173
D1677,7.1033453251418415,3,2.412683780579056,2,64.57021535908727,74.08624446480817
D1678,3.291956647085387,3,0.6109754017266719,2,63.6725020789455,67.57543412775757
D1679,6.195631643999312,2,0.06779295380670733,2,30.385256701009062,36.648681298815085
D1680,1.1706882287241482,3,2.9651486326099943,2,86.85850057469219,90.99433743602633
D1681,1.3864586661532061,3,0.1600692664906992,2,59.686140252508906,61.23266818515282
D1682,3.0057639354804997,3,4.233323301425557,2,25.956563631160662,33.19565086806671
D1683,2.4917396386811834,3,4.953577349624556,2,157.48757962586055,164.9328966141663
D1684,5.960622734766027,3,4.48307277535259,2,82.94527338906924,93.38896889918787
D1685,8.717529625328474,3,0.7231937777417208,2,53.986012020979125,63.42673542404932
D1686,0.9781754596175446,3,2.978271286454752,2,26.36613147772497,30.32257822379727
D1687,8.212816992927456,3,1.0908560506219145,2,52.55910168463286,61.86277472818222
D1688,10.99062929625175,3,1.2666030335711114,2,20.157106624677983,32.414338954500856
D1689,1.261700322099553,3,0.9377062928698864,2,10.103009086047871,12.30241570101731
D1690,9.173609025898221,3,1.2434495007545159,2,55.78903788232186,66.20609640897456
D1691,4.483674019095344,3,4.246785287847039,2,64.19145562310271,72.92191493004508
D1692,1.051509828840549,3,0.7057458363825138,2,54.39961241956681,56.15686808478985
D1693,2.5305222962527774,3,1.770823252152458,2,72.16049004585955,76.4618355942648
D1694,4.586039036686764,3,0.3817071979814587,2,47.13319489448253,52.10094112915075
D1695,2.600780703856784,3,5.929891620650616,2,62.61745441614365,71.14812674065104
D1696,1.6955646688162003,3,0.8728594044065666,2,90.20617880325953,92.77460287648228
D1697,4.6428752779378994,3,0.6210960140924575,2,61.60264936210494,66.86662065413533
D1698,1.7055976291876789,3,0.5890481448408955,2,87.19164168248417,89.48628745651274
D1699,10.153683011683574,3,11.09447779048578,2,146.01389694771936,167.26205774988867
D1700,6.320460829961367,3,5.47023979215924,2,52.58290200756184,64.37360262968245
D1701,3.8109721627480564,3,1.4388399736574682,2,35.057023576334046,40.30683571273957
D1702,4.641182031201173,3,0.6320035018736632,2,23.887508233103304,29.160693766178134
D1703,5.452133467763587,3,1.7153639755503076,2,47.03477304834962,54.202270491663526
D1704,7.036017530085501,3,2.3618327598099285,2,52.54239723634373,61.94024752623916
D1705,4.105436985350724,3,1.0278717779670057,2,70.88476034864817,76.0180691119659
D1706,3.9789587848018884,3,2.0586289632376,2,53.08635034533433,59.123938093373816
D1707,1.0979916182522362,3,7.331743560322486,2,40.58927346355414,49.01900864212886
D1708,6.796913878112967,3,0.5956132677212944,2,80.07691909934746,87.46944624518173
D1709,3.229066457694722,3,2.7379785794161706,2,167.9388536117237,173.90589864883458
D1710,2.728124779599726,3,0.48980933983123975,2,55.58911637252836,58.80705049195933
D1711,2.8347546985232746,3,4.648997719105372,2,41.60753158605126,49.09128400367989
D1712,1.7295097262498829,3,0.23740100551353382,2,36.28511683651876,38.25202756828218
D1713,2.5738538631439005,3,1.7566279427012124,2,57.784779838350026,62.11526164419514
D1714,6.859340556787916,3,5.828499438506603,2,37.29747861825468,49.985318613549204
D1715,3.960174083290256,3,1.650965954053764,2,26.229535459986366,31.84067549733038
D1716,2.045791303183332,3,2.2732433657501456,2,29.326998021374685,33.64603269030816
D1717,6.9761292106968895,3,1.1854812811147568,2,24.556027814574424,32.71763830638607
D1718,8.843104168382078,3,0.4273704154290612,2,36.6563411613233,45.92681574513445
D1719,7.81581098249894,3,2.861123266782519,2,54.90503021083066,65.58196446011212
D1720,4.251459752829734,3,0.32177732866051867,2,52.17909587425667,56.7523329557469
