x1,c,MWEBV,HOST_LOGMASS,shell0_density_proxy,shell1_density_proxy,shell2_density_proxy,shell3_density_proxy,shell4_density_proxy,shell5_density_proxy,shell6_density_proxy,shell7_density_proxy,lc_delta_c,lc_delta_x1,lc_delta_t0,uid
-0.982602,0.12947,0.00554359,10.877,0.8051996191342672,0.7271354774634043,0.6681020403730458,1.126382086277008,,,,,-0.0191942519492274,0.1475447002405026,-0.3913072280993219,D0673
1.13778,0.0252608,0.0705854,9.043,1.2747762560844422,2.113667235771815,0.8802207379505552,0.6699587440490723,,,,,-0.0809015979331793,-0.0972405833470761,0.0258695568409166,D0674
-0.780686,-0.0601534,0.00496814,9.524,0.8036459267139435,0.7725212355454762,0.6357098992528587,1.0536807990074155,,,,,0.023840091731103,-0.2263194278891487,-0.2508108316615107,D0675
0.68726,0.13686,0.00541292,7.502,0.8062520126501719,0.7070141245921453,0.6900593247906915,1.174030373096466,,,,,-0.134482690627822,-0.2071407809310838,-0.6574760814692127,D0676
1.20079,0.16214,0.0216236,9.486,1.332234942913055,1.1782815515995029,1.1157675488241787,1.169797509908676,,,,,-0.0866955376914903,-0.6669282579867324,-0.7302413513680222,D0678
2.24036,0.18291,0.0248579,9.624,1.2960036635398864,1.7582033336162568,1.0793599126667812,0.7465029335021973,,,,,-0.1811038114596954,-0.9026927378869528,-0.545441722148098,D0679
-0.80729,-0.0367895,0.00664523,10.223,0.804661750793457,0.7610714157422384,0.6553587522999994,1.0024480843544006,,,,,0.0959596625410417,0.1726780751745128,0.0549431915060267,D0680
0.75241,0.29392,0.0118049,9.978,2.4686106105645496,0.4224745621283849,0.6488212871140447,0.6943633317947387,,,,,-0.0051485760011397,-0.1026405474797564,-0.0490398036199621,D0681
-0.306547,0.14755,0.011393,10.46,2.468062754472097,0.4222303440173467,0.645180362051931,0.6926681935787201,,,,,-0.108895128966981,-0.0171064847719746,0.0012710941518889,D0682
-0.7683,0.10312,0.0049635,10.788,0.8032050708929698,0.8066975742578506,0.6249199139660803,1.0127656221389771,,,,,0.0852574370604553,0.0589129061461682,0.2846345495127025,D0683
0.5684,0.22484,0.0108578,10.836,2.502473813295365,0.459248940149943,0.7067701436322311,0.8314772963523864,,,,,-0.0627447491975013,-0.2081901623795198,-0.0502768425867543,D0684
0.70067,0.14981,0.00406608,10.723,0.8029362857341766,0.8470904797315597,0.6172692272169836,0.9875588703155518,,,,,-0.0554129922554589,0.06084564920012,0.081285731474054,D0685
-1.55564,-0.0899027,0.024957,9.311,1.3058265964190163,1.865733108917872,1.0105101178432334,0.6715896582603454,,,,,-0.1439241778782432,-0.3883294281750706,-0.4804663153554429,D0686
-1.95386,-0.017208,0.00671782,10.86,0.8041768312454224,0.8226082652807236,0.6548575070397608,0.9232605385780336,,,,,0.0014296489672553,0.1448185118526301,-0.1369301668528351,D0687
0.50629,-0.0686807,0.00974352,9.86,2.498259143034617,0.4502668778101603,0.7002884457851278,0.8101652443408967,,,,,-0.0656920948180577,-0.0013493766659605,-0.3096417874548933,D0688
0.44736,0.14097,0.00508142,10.862,0.8031049231688182,0.8171657890081405,0.6225307645468876,1.0043771481513977,,,,,-0.0790498008524891,0.1329165718393272,0.3069098233099794,D0689
-2.90677,0.0854559,0.0058578,11.198,0.8036959747473399,0.8731483976046245,0.6460288187553143,0.9281929636001588,,,,,0.1112192073248118,-0.1359905576006315,0.1107858950854279,D0690
0.40542,0.0237888,0.00914893,10.484,2.475764528910319,0.43428921798865,0.7195130617454134,0.7667218804359436,,,,,-0.0521313690896382,-0.1371191276528778,-0.1193758691006223,D0692
1.73878,0.19772,0.00864383,9.267,0.8047279556592305,0.7937665929396948,0.6737855467303046,0.8978216409683227,,,,,-0.3819426700712866,-0.4089138137806223,1.3787856878116145,D0693
-1.80691,-0.104308,0.0199117,9.758,1.3211132367451983,1.163049880663554,1.5490119457244873,0.9930622999866804,,,,,-0.2486819532141017,0.5700428116636183,1.2060097924695583,D0694
-1.81922,-0.0773376,0.00987721,11.149,2.479674776395162,0.4383795320987701,0.7316778548832598,0.7931987226009369,,,,,0.1001269545122429,0.2233426349759633,0.2830678241007263,D0695
0.79517,-0.0165267,0.00928524,10.364,2.4742979367574054,0.4302167226870855,0.7080371297638992,0.7106732328732809,,,,,-0.0516145301095352,-0.2557136808876863,-0.4638901836297009,D0696
-0.382532,-0.117031,0.0246566,10.56,1.3844339807828268,1.2106490155061087,1.0414842757685432,1.2396619772911073,,,,,-0.0516841974950917,0.1231202013240236,-0.2061103431842639,D0697
-0.129733,0.0893209,0.0247543,9.871,1.3041430552800497,1.8694969574610392,1.0075427396544094,0.6716866230964661,,,,,-0.0440471539210611,-0.1915967675215371,0.0385896433581365,D0698
0.88562,-0.0257049,0.00589799,8.527,0.8032991270224253,0.8596556057532628,0.6301003314297775,0.953438138961792,,,,,0.0017694535768024,-0.0951436303534721,-0.1984849799628136,D0699
-1.93442,-0.0824717,0.00842717,10.987,0.8052041033903757,0.7677454133828481,0.681993351928119,0.8920356273651123,,,,,-0.0159829057389079,-0.1987647767157832,0.4010497956041945,D0700
-2.15336,-0.0513982,0.0233578,10.52,1.3769784331321715,1.174548253417015,1.4036469973366836,1.1452965575915115,,,,,0.1262647875568517,-0.3121688393848814,-0.7427033068379387,D0701
-0.792878,0.17881,0.0253724,10.853,1.3480544487635295,1.7721829911073048,1.0701274429929668,0.6621710707743963,,,,,-0.0278558698412752,0.0957823901721272,-0.2935617646435275,D0703
-2.15049,-0.0518599,0.0514807,10.201,1.3027247468630472,1.9893367052078248,0.9278822613173516,0.63505619764328,,,,,0.1207344339709684,0.326767408428247,0.5632809073358658,D0704
0.054697,0.1438,0.00967504,10.29,2.469514056046804,0.4233769039312998,0.6737967308225303,0.6783158915738264,,,,,-0.0940788895334372,-0.2664437623027678,0.0186057014288962,D0705
0.26075,0.0133266,0.0258395,9.507,1.3705538829167685,1.674554177125295,1.1379073498577907,0.6891259241104126,,,,,0.0136774196389103,0.1068512159669478,0.1927026274788659,D0706
0.0854911,-0.0582759,0.0113476,10.396,2.5119672735532124,0.4821538746356964,0.7508593294127234,0.8669771718978881,,,,,0.0404750686070458,-0.1929490388282527,0.1578721753539866,D0707
0.79288,0.21041,0.0254327,10.758,1.3733308434486389,1.648903336127599,1.154256026292669,0.7013464498519898,,,,,-0.1994504767462714,-0.538849769153207,-0.3551846058908268,D0710
-2.8119,0.0163161,0.00614752,10.296,0.8035601715246836,0.9013595084349314,0.644101960905667,0.9306977939605712,,,,,0.0339247385521886,-0.1785104712346914,-0.1131338117047562,D0711
-0.295793,-0.0603105,0.00853016,10.034,2.4930604577064512,0.462790968020757,0.7758285947914781,0.8774412348866463,,,,,-0.0163035666451541,0.0567840119953734,-0.0544106025554356,D0712
0.4717,-0.00787526,0.0373253,9.942,1.2789984782536823,1.9914695183436075,0.9178096621200956,0.6461038117607435,,,,,0.0087692949700497,0.250703192376654,-0.2775078583799768,D0714
0.71991,0.0493737,0.0359217,9.76,1.3058026711146036,1.918928720553716,0.9723394585066828,0.6536139416694641,,,,,0.0839179092268395,0.1932051636736796,0.3660679016247741,D0716
-0.521863,-0.109485,0.0209852,11.007,1.3556145707766214,1.1763708511988322,1.1973631957481647,1.1472749280929566,,,,,0.1018800302198521,0.1680619233344485,-0.972020869514381,D0717
1.07705,-0.0935306,0.00999796,10.242,2.490328315893809,0.4366386304299036,0.6863475472762667,0.7596420812606811,,,,,-0.0568838327181294,-0.3245849197908235,0.2247227058760472,D0718
0.8059,-0.0434895,0.00764105,9.221,0.802636460463206,0.853504623969396,0.6096964293512804,1.0023893189430235,,,,,0.0183494177452723,0.2704868609450664,0.1817679403175134,D0719
-0.469177,-0.0953821,0.0107508,9.409,2.4927313029766083,0.4394665787617365,0.7092654170661137,0.7405554528037707,,,,,0.0926990935609071,-0.1203457461228934,0.1138712599276914,D0721
0.53989,-0.0232317,0.00614187,10.401,0.8091031988461812,0.6719369163115819,0.7513553356302196,1.253352382183075,,,,,-0.0021245939241301,0.1954132835593366,0.1768218950383016,D0722
1.47849,-0.0892037,0.00935569,9.776,2.5127714812755584,0.4703578323125839,0.7829436649536264,0.9386179149150848,,,,,0.0310152835112132,0.043330872568142,0.2031200083292788,D0723
0.50829,0.0015523,0.0237787,11.194,1.4302196184794107,1.219005427757899,1.0778735834976725,1.253713349501292,,,,,-0.0601002662540334,-0.1247008932645936,0.0092957580418442,D0724
-0.0473481,-0.0527798,0.0197478,10.424,1.2875754316647847,1.1561686933040618,1.320058393067327,0.90130352973938,,,,,0.0193347406994038,0.0961470554109255,0.0652058051928179,D0726
-0.0476184,-0.108365,0.00590798,8.785,0.8042585869630178,0.7781970709562301,0.6465998415289254,0.9937015175819396,,,,,0.0216635888065549,0.1946630320764263,-0.3358177260888624,D0727
1.33776,0.0671661,0.0111345,9.909,2.4952675263086954,0.4536828299363454,0.6712534540686114,0.7919866418838502,,,,,-0.0439978472951126,-0.0269770028099971,0.46524958594091,D0729
-0.629617,0.22196,0.0082306,11.1,2.494899886846542,0.4608804573615392,0.780657047855443,0.8732296042144299,,,,,-0.2068727676795904,-0.5074278284706092,-0.1256925444904482,D0730
-1.66194,0.10309,0.0075942,10.441,0.8050293385982513,0.726471072435379,0.6685407829695734,1.1751871967315677,,,,,0.0600218531097624,-0.2568650372075913,-0.407961035874905,D0731
-1.75438,-0.00969573,0.0109209,10.792,2.494034206867218,0.4405267298221588,0.7060438641186418,0.7854438209533692,,,,,-0.0121238626693515,0.3518787623993669,0.0923803913465235,D0732
0.82722,0.0519975,0.0223801,10.199,1.381389892101288,1.1869196116924283,1.152479126535613,1.2074379587173465,,,,,0.0052771393552046,-0.0340914004077923,0.1577137124186265,D0733
-1.3042,0.12255,0.0110324,8.819,2.4671228428681693,0.4214471618334452,0.6509690027812431,0.6917964315414429,,,,,-0.3357783635008991,0.3576624657728611,-0.6815003955052816,D0734
-0.701307,-0.151213,0.026774,10.716,1.2999523440996803,1.8931995511054995,0.9901742267197576,0.6664352059364319,,,,,-0.0896248273003397,-0.4405892280819753,-0.896045453446277,D0735
-0.985484,0.0675899,0.0178726,10.379,1.3248818238576254,1.162256250778834,1.3981642887510102,1.0025670909881592,,,,,-0.0359087495075481,-0.1288762141486672,0.0699154828180326,D0737
-1.36381,-0.10915,0.00527218,9.145,0.8029410819212596,0.8396981169780096,0.6174626453169461,0.9928568124771118,,,,,0.1476649855123633,-0.1560912118581012,-0.0157005058063077,D0738
-1.37616,0.060585,0.028208,9.028,1.3603028774261474,1.7481963853041331,1.0805723029991676,0.6580079719424248,,,,,-0.0763405078196659,0.2655361882268356,-0.3949401626377948,D0739
0.13967,-0.080503,0.00750244,9.162,2.502535027265549,0.4789134939511617,0.7987900417426537,0.95689852659901,,,,,0.0097838104769775,-0.3353659177116841,-0.231444345532509,D0741
1.26234,0.27997,0.0272788,9.917,1.4326934774716695,1.2132634301980336,1.1414857424538711,1.257883846759796,,,,,0.0361791098768958,0.0569463521007806,-0.0400156256728223,D0742
1.42407,0.18414,0.022981,9.871,1.4386305570602418,1.2109042485555013,1.236798565963219,1.2932199193881109,,,,,-0.0116291034696293,-0.100506212725469,-0.2648571311074192,D0743
-0.819777,-0.0290127,0.0108561,9.069,2.5019810616970064,0.4668439120054245,0.6909006505176939,0.8203962862491607,,,,,-0.0075813361841597,-0.2668279110367815,0.4752836325133103,D0745
-0.305975,0.22632,0.018973,10.058,1.3375935594240824,1.165429437160492,1.3473568209286393,1.056659300327301,,,,,-0.0196993024799103,0.1896193165900729,0.0563600776731618,D0747
-1.84048,-0.0814369,0.0125142,10.229,2.506670049826304,0.4986796488364537,0.8003067805849272,1.0114944353699684,,,,,0.04074514428319,-0.0982593003724134,0.2321718083912856,D0748
0.17797,0.18404,0.0219272,10.938,1.3694581031799316,1.199822074174881,1.063600344904538,1.2239547681808471,,,,,-0.0081700769821533,-0.0638094738038386,-0.2473246854278841,D0749
-1.33999,-0.0549469,0.0446805,10.34,1.3509759505589802,1.893481175104777,0.9703534543514252,0.623801107207934,,,,,-0.0319198431397083,0.2068959308071758,-0.3076386717875721,D0750
0.24962,-0.00655427,0.00951773,8.853,2.503756050268809,0.489460344115893,0.7967288864069971,0.9896713408331076,,,,,0.0613695960562176,0.4881217917585755,0.2845810490252916,D0751
-1.20127,0.0660461,0.0191274,9.271,1.3552222847938538,1.170558355251948,1.294266320508102,1.1166974353790282,,,,,-0.0547607848350179,0.0877272992265987,-0.0203953132513561,D0752
1.36549,-0.0597622,0.00601562,10.606,2.506897634267807,0.4813592861096064,0.8100436679248152,0.9720901797215143,,,,,-0.0577080427749648,-0.2664482983073279,-0.6692773775430396,D0753
-0.23613,-0.0422529,0.00831474,10.474,2.4987715164820354,0.4760026435057322,0.7887517234374737,1.0234860622882842,,,,,0.0239856308454724,-0.0651720594169694,-0.0737491574036539,D0754
1.159,0.030673,0.00707423,9.59,2.5137825846672057,0.4695874611536662,0.8027165264918886,0.9782685124874116,,,,,-0.0152259793080701,0.0740962156599174,-0.1776403662370285,D0755
1.44628,0.21522,0.019198,11.061,1.3173232714335124,1.163760765393575,1.5862035977429356,0.9682083344459532,,,,,-0.1965080920471254,-0.2029876337138476,-0.0101114763019722,D0756
-2.48357,0.0500835,0.0172724,9.716,1.316674554347992,1.159386839469274,1.3792950880938564,0.9800848531723022,,,,,0.0222290248728273,0.2737585089788727,-0.1200729831180069,D0757
-0.183686,-0.076459,0.0272214,10.663,1.356472198168437,1.7521733184655508,1.08112436327441,0.661240982512633,,,,,-0.0229816648160502,0.0318638642565791,-0.3735271077748621,D0758
-2.4662,-0.0171505,0.0189898,10.998,1.296886928876241,1.158969634771347,1.253994092859071,0.9499628154131082,,,,,-0.0706405676299192,0.178248193316751,-0.1043946634454187,D0759
0.96456,0.16898,0.016724,9.599,1.29947061141332,1.1569349189599356,1.39754495332981,0.922294692993164,,,,,-0.0197209654028757,0.1213578083613732,0.0090905501201632,D0760
-0.317142,0.0753453,0.00738753,9.859,2.502036414543788,0.4818035066127777,0.7957866397397272,0.9653678213556608,,,,,-0.0328920553382794,-0.3407754593415846,0.0697960255929501,D0761
-1.79545,0.00368952,0.00721689,10.876,2.488048626979192,0.4648230046033859,0.7590874402687467,0.8750755600631237,,,,,0.018262584692049,0.0003830804315476,-0.3264143104024697,D0762
-0.92939,-0.070907,0.0235256,9.159,1.338447900613149,1.1835069199403128,1.1029860233438429,1.170057737827301,,,,,0.087991695656532,0.0330513321362491,0.0204545622473233,D0763
-2.49777,0.23869,0.00782315,8.771,0.8053646047910055,0.7580383360385895,0.6823912036829981,0.8986443948745727,,,,,-0.1848556874991571,0.8060628701633148,-0.4975023090737522,D0764
0.0295922,0.0448887,0.00755411,9.911,0.8042853474617004,0.8178886810938517,0.6585726254972918,0.918200979232788,,,,,0.008150190557053,0.064583827472933,-0.2827156669009127,D0765
-1.56657,0.0652069,0.00505398,10.491,0.8059529999891917,0.7116057336330414,0.686070925202863,1.220074400305748,,,,,-0.0063255144776408,0.1644123418725251,0.1658498460237751,D0766
-0.381026,0.10015,0.0195342,10.671,1.3627950549125671,1.173450917005539,1.2656074803451012,1.1416018199920654,,,,,0.0153984804645887,-0.0867248946306534,-0.2609722694687661,D0767
1.22852,0.0732464,0.0210116,9.288,1.39668919245402,1.183192989230156,1.3429725560648689,1.1972092481759875,,,,,-0.0535149760726356,-0.0673632721045942,0.1638374132962781,D0768
1.122,-0.0460104,0.0104463,9.074,2.515188586711884,0.4801465441783269,0.7798565585037758,0.8656542164584001,,,,,0.0292175244097602,-0.0205005151584951,0.4389564839075319,D0769
0.32334,-0.0939735,0.0201478,9.352,1.4010105768839518,1.2113773266474406,1.0491549023266495,1.2600937485694883,,,,,-0.050103562992027,-0.2007561151515799,-0.0437269241447211,D0770
-0.925504,0.00822876,0.00644895,11.217,2.506042104959488,0.4717737426360448,0.8097598532150532,0.9341330664853256,,,,,-0.0245331674164828,-0.0125625319180749,-0.2107237789023202,D0771
-0.118913,-0.0478068,0.0257607,10.49,1.3820025126139324,1.6225234746932984,1.1647889069442092,0.7029196238517761,,,,,0.0176985385967492,-0.5317328690394355,-0.1009969781516701,D0772
1.70828,0.0618307,0.0224875,9.879,1.4211135705312092,1.204283477862676,1.159034720782576,1.2469657897949218,,,,,-0.0686185427514144,-0.7776893757014993,-0.8379665960383136,D0773
0.31709,-0.00811881,0.00830821,9.18,2.5130265335241955,0.469367715716362,0.79075609198932,0.953907446861267,,,,,0.0386928949430111,0.125266062750701,0.090246485066018,D0774
-0.569016,0.10315,0.0224591,9.039,1.367048716545105,1.1847406764825186,1.1361477909416988,1.1883718991279602,,,,,-0.3316695447099156,-0.7311930544192546,-1.4585189606586937,D0775
-0.886225,-0.0372056,0.00846066,11.224,2.4991167724132537,0.4472830832004547,0.7186110656836937,0.8171415734291076,,,,,-0.1097071258635894,-0.3908914557967102,-0.3207750187502824,D0776
-0.932117,-0.0667023,0.0229397,10.744,1.4020386576652526,1.238061136007309,1.007986633942045,1.2109428119659424,,,,,0.0351249610057523,-0.0550127504461492,0.1579912715824321,D0777
-0.281346,0.0420311,0.00826245,10.589,2.5132433394591014,0.4697160124778747,0.7924754948451601,0.9568599700927736,,,,,0.008936236756852,0.0515832959099294,-0.200263408885803,D0778
-1.34074,0.21002,0.0642314,10.733,1.3038118362426758,2.0302217503388724,0.9185755776947944,0.6501217985153198,,,,,0.0782677384308597,0.3713873991986707,-1.821968514144828,D0779
-1.66416,-0.11125,0.00960067,10.102,2.4781624416510266,0.4389070709546407,0.7314503747841408,0.794234231710434,,,,,0.0349500369181169,-0.1000189453303113,-0.3170241029074532,D0780
2.50183,0.0332683,0.0182559,10.254,1.281731112798055,1.1582530677318572,1.35155935945182,0.8693135690689087,,,,,-0.0640290027936243,-0.2237165740482112,-0.3296640039989142,D0781
1.05492,-0.0404578,0.0177152,9.902,1.3019068678220114,1.1579674939314524,1.266967911144783,0.973749339580536,,,,,-0.0153059110751149,-0.1236958744104786,-0.3040914469311246,D0782
-0.915967,0.10176,0.0182578,10.365,1.2890857537587483,1.157881397008896,1.43384214721877,0.8910555963714918,,,,,-0.0610497258163387,-0.0560648474738807,-0.4148702561215032,D0783
-2.32777,-0.0969835,0.00613031,11.051,0.8032594601313273,0.867026948928833,0.6285460036376427,0.9541335606575012,,,,,0.091771946336171,0.4802945296792011,0.2704980330745457,D0784
-1.04013,-0.0779955,0.0120231,9.831,2.501503030459086,0.4597974916299184,0.6989810569532986,0.823843857049942,,,,,-0.0008471550245668,-0.1909976954640786,0.0516880601717275,D0786
0.0235803,-0.0132026,0.0175244,10.739,1.3121011058489482,1.1617036044597626,1.234555061521201,1.0066685997522795,,,,,0.0134146747857123,0.2253302603948823,0.1546542435680749,D0788
0.47749,-0.0174634,0.0079695,8.828,0.8024258375167846,0.8873884588479996,0.6038769093053095,1.0005837512016296,,,,,0.004992012515311,-0.0327562509152449,-0.0349184425649582,D0789
0.78417,0.0912278,0.0227393,10.158,1.4195197343826294,1.2036959141492845,1.1551461178680946,1.2435063052177429,,,,,-0.2631794272803155,0.3181287969829116,-0.6333283859494259,D0790
0.83336,-0.0192289,0.0180373,8.904,1.2720893740653991,1.1624751329421996,1.4672268485200817,0.8302059223254522,,,,,-0.061813004839984,-0.0277629480322219,0.1354683386525721,D0791
-1.22849,-0.00389618,0.0249689,10.995,1.4005019426345826,1.2001418828964234,1.0976697062623912,1.2579097052415211,,,,,0.0280208003536767,0.0425296488285205,-0.052901590737747,D0792
1.09872,-0.118758,0.0232994,9.313,1.3855115493138632,1.2047567069530487,1.0556488078216026,1.261737031241258,,,,,-0.0225673564324742,-0.1829174843668514,0.1299390072163078,D0793
0.52436,0.12675,0.00683218,9.729,0.8032030085722606,0.762432316939036,0.6344609866882193,1.1027009057998658,,,,,-0.0453566202275486,-0.2767451842848422,-0.1850901281504775,D0794
2.64605,0.0874777,0.00673702,10.781,0.8064525981744131,0.7107999910910924,0.6930035044407022,1.0282485818862914,,,,,-0.1981172509190944,-0.7353029027411544,-1.8288499489644887,D0796
-0.278971,0.0470457,0.0208854,10.622,1.371796989440918,1.1964595894018808,1.0728365717263058,1.2452482705314951,,,,,0.0407822509189806,-0.2010195914533021,-0.0718951414601178,D0797
-0.993896,-0.00879533,0.00593418,10.884,0.8064689616362254,0.7053494532903035,0.702610155631756,1.2750086709856987,,,,,0.0024176240308815,-0.0621361750158288,-0.1553715143018053,D0798
1.30321,-0.0760811,0.0202541,9.505,1.3689870754877729,1.1744649211565654,1.3299522893182163,1.1701121454437573,,,,,0.0297617821566403,-0.0870062003625604,-0.1383814322252874,D0799
0.000640807,0.0278784,0.0107412,10.521,2.451429792245229,0.4144103070100148,0.6464458817038042,0.6553776959578196,,,,,0.0210175226655939,-0.0285875662900341,0.1408687820803607,D0800
1.00747,0.00608607,0.022919,10.962,1.4125606497128804,1.200978950659434,1.1434199337301585,1.2352800369262695,,,,,-0.0337106615789049,-0.1734531080357831,-0.130903497323743,D0801
0.20062,0.0587931,0.00849727,10.019,2.523342941204707,0.4933498273293177,0.8533277295786759,0.9945609035591284,,,,,0.0282739888808148,0.0648007571717905,0.0938700144688482,D0802
-0.734935,0.087853,0.00447985,10.902,0.8077568689982096,0.6923134952783585,0.7293096873266943,1.318548448383808,,,,,-0.184613681788745,-0.255454462389583,-0.0194281001458875,D0803
-2.08271,-0.055948,0.0560748,9.848,1.3728628118832906,1.8671706636746723,0.9867409858210332,0.6216866299510002,,,,,0.0237465532299807,-0.108795240644449,-0.1077422534144716,D0804
0.86808,0.0730868,0.0211463,10.901,1.3666015982627868,1.1735605905453363,1.353068368188266,1.1612010474006336,,,,,0.0176704332282364,0.190797967210053,0.0735404469960485,D0805
0.88524,-0.0571472,0.0208219,10.997,1.339394251505534,1.1660678784052532,1.4648735872630416,1.064617780347665,,,,,-0.0875704619984799,0.1464351013333151,-0.5226912903381162,D0806
-0.911487,-0.0708893,0.00481274,10.25,0.8076308170954386,0.693470894296964,0.72632530228845,1.3140761405229568,,,,,0.0787078840502231,0.1601888484122443,-0.5338615221262444,D0807
0.25671,-0.0378582,0.00569929,9.35,0.8050118525822957,0.7253780096769333,0.6757946867367317,1.203142077922821,,,,,0.0033581655786418,-0.3764021368382165,-0.0108665857987944,D0808
0.72644,0.00486605,0.00965176,9.138,2.5126866082350414,0.4783932616313298,0.762290994668829,0.8892941856384278,,,,,-0.0039941295570513,-0.0337967242054384,-0.0854483075308962,D0809
0.97761,0.12199,0.00624757,10.323,0.8043205519517262,0.8039797325929006,0.655799403272826,0.9290240955352784,,,,,-0.0393228373092873,-0.1853730402606709,0.0730701650245464,D0810
-1.22206,0.055778,0.0233474,10.595,1.3978788654009502,1.1854272693395616,1.2903564387354358,1.222661406993866,,,,,-0.0926899499003982,-0.61050714522193,0.0237646981113357,D0811
-1.03396,0.0770149,0.010051,10.328,2.507707196474075,0.4566945095856984,0.7626008627743557,0.8371240235865116,,,,,-0.0907312958626278,-0.3946452906886657,-0.1415721742960158,D0812
-0.448441,0.0142892,0.0118158,10.857,2.47984478076299,0.4296467800935109,0.6646916784089187,0.7249227488040924,,,,,-0.0181867248017523,0.2242337740119797,-0.4062069986175629,D0813
-0.0320242,0.0688666,0.0371959,10.454,1.318540918827057,1.9008956909179688,0.9824143237081068,0.6489069652557373,,,,,0.0425585843115729,0.0209676042934836,0.0326417043834226,D0814
0.92256,0.18575,0.0203155,9.513,1.3514442841211955,1.1693950752417246,1.3932544527382686,1.1096594880024593,,,,,-0.0372306092372826,-0.009493253563607,0.1766659792338032,D0815
-0.32576,0.0809144,0.0239287,10.684,1.3040887792905171,1.863669902086258,1.0116218698435815,0.6741526484489441,,,,,0.0116970994421164,-0.1104981512279452,0.1918564079969655,D0816
-1.10682,0.0808058,0.0102235,10.823,2.511121445894241,0.4656591276327769,0.779251334996059,0.8686662937204043,,,,,0.0766322936024376,-0.1194878381629105,-0.0182305983034893,D0817
2.47136,0.18454,0.00989366,9.868,2.486894901593526,0.4350754012664159,0.7145506431316507,0.7291848870615164,,,,,-0.3682596703929857,0.4772838285826655,-0.1814490634205867,D0818
0.32582,-0.086506,0.0177774,9.209,1.3109649658203124,1.1571794271469116,1.350211466180867,0.9720196652412416,,,,,-0.023601767618426,-0.2409134538724414,-0.0322017182115814,D0819
-0.714994,0.0234342,0.00587587,10.772,0.8040371040503184,0.7670461763938268,0.6422422199413694,1.0442747855186465,,,,,0.028114512697181,0.0856291000043706,-0.1497404350811848,D0820
-1.54066,-0.059253,0.0202789,10.799,1.32975332736969,1.1642097373803455,1.509001779145208,1.0279570768276851,,,,,-0.0563319519333145,0.0438435257950771,-0.0425369794975267,D0821
0.14895,-0.0528115,0.0199024,10.172,1.3315560936927795,1.1646421253681185,1.4702399558034436,1.0365021402637165,,,,,0.0183116826409622,-0.1400379332738827,0.1085601730737835,D0822
0.86399,-0.0230375,0.00674141,10.114,0.8075679163138072,0.6886366585890452,0.7156949731810339,1.1944039463996887,,,,,-0.0267329435066952,0.0299013506123568,-0.2245698596962029,D0823
1.82664,0.24695,0.0061208,8.815,0.8038898746172587,0.8858604997396469,0.6583277757825523,0.9155927562713624,,,,,-0.5133172263106869,-0.842264435906034,0.0131978112476645,D0824
-0.395016,-0.107984,0.0115207,9.083,2.5073650002479555,0.476322724421819,0.7237586635967781,0.8457355344295502,,,,,0.0377161177987961,-0.0909515914171023,-0.2922547887210385,D0825
1.54307,0.0349691,0.00708569,9.545,0.8086209019025167,0.6713066826264064,0.7421246417637529,1.103466773033142,,,,,0.001269970667033,-0.0287095935822823,0.0807733573965379,D0827
1.86437,0.14892,0.0258941,10.81,1.33323415517807,1.7597820301850635,1.0868542841796218,0.6925594663619995,,,,,-0.2287847900199824,-0.6537331935557475,-0.95330855075008,D0828
-1.33099,0.0333179,0.0164194,9.269,1.2967585682868958,1.157432113091151,1.4272356896564875,0.907845208644867,,,,,0.0808491632219784,0.3051089947058512,0.1433963364033843,D0829
0.82199,0.12633,0.00581244,10.579,0.8077775736649832,0.6859720885753632,0.7201357432480516,1.1990892386436462,,,,,-0.1089063674583927,-0.1615716180717014,0.4610557191481348,D0831
0.10504,0.24184,0.00734997,10.287,0.8031692365805309,0.944596215089162,0.6243999764837068,0.962513952255249,,,,,-0.0499427853723412,0.1845604178400668,0.0897919940616702,D0832
-1.56902,-0.147791,0.00747969,10.547,0.8042954742908478,0.8570084909598032,0.6753493701589519,0.8973634791374206,,,,,0.0459029145372505,0.3571316984263386,-0.0437074601504718,D0833
-0.107618,0.057977,0.00957053,10.74,2.5203072369098662,0.4884216398000717,0.8087729287558588,0.8901139311492443,,,,,0.026784592599551,0.1040836009395229,0.25409451694577,D0834
0.20819,-0.154289,0.0203472,8.804,1.3738725384076436,1.1761887550354004,1.280011016747047,1.1669512605667114,,,,,0.0163193063984222,-0.2399399202469624,-0.1753842029647785,D0835
-2.49875,-0.0411978,0.00986358,10.702,2.4787481983502704,0.4294044901927312,0.6515547746214373,0.7183292901515961,,,,,0.1110022452572636,-0.0390738255633533,0.5433288132044254,D0836
-1.56573,0.0612453,0.00735447,10.854,2.504233944416046,0.4785502562920252,0.8037582728369482,0.9592507469157378,,,,,-0.0475539363180624,-0.0474147322489473,-0.0626897403781185,D0837
-0.779949,-0.0542267,0.0261652,9.499,1.3668956557909648,1.6516880691051483,1.153552433540081,0.7110055875778198,,,,,-0.0154272025590263,0.1855222751914007,-0.3466965688130585,D0838
2.47621,0.27329,0.0207147,10.959,1.3405322790145875,1.1666133920351665,1.4432499162082015,1.0697430397073429,,,,,0.0093906672881797,-0.3610063461587205,0.0969922482036054,D0839
-1.59237,-0.2192,0.0179747,11.221,1.2741054932276408,1.1621849854787192,1.354792964869532,0.8373700737953186,,,,,0.0165552044801545,-0.1811989604130637,-0.319092524703592,D0840
