category,uid_i,uid_j,delta_z,angle_deg,W_cosine,same_survey
same_z_different_direction,P0790,P0799,0.0045399999999999885,82.36690439207646,0.0,True
same_z_different_direction,P1102,P1116,0.004579999999999973,63.906565258056226,0.0,True
same_z_different_direction,P0233,P0304,0.004629999999999999,162.86191803588935,0.0,True
same_z_different_direction,P1343,P1348,0.0046499999999999875,112.89461260076985,0.0,True
same_z_different_direction,P0594,P0619,0.004679999999999997,157.49722581604655,0.0,True
same_z_different_direction,P0355,P0447,0.0047199999999999985,121.4457919396703,0.0,True
same_z_different_direction,P1017,P1026,0.0047699999999999965,71.21845125991649,0.0,True
same_z_different_direction,P1468,P1469,0.0047900000000000165,121.45930487770266,0.0,True
same_z_different_direction,P0763,P0773,0.004819999999999991,121.11838721046865,0.0,True
same_z_different_direction,P0124,P0203,0.0049099999999999994,64.5419209347394,0.0,True
same_z_different_direction,P1289,P1290,0.0,163.42866971391268,0.0,False
same_z_different_direction,P1339,P1340,0.0,123.6309919415597,0.0,False
same_z_different_direction,P0996,P0998,1.9999999999992246e-05,71.80250783190633,0.0,False
same_z_different_direction,P0483,P0485,1.9999999999999185e-05,76.27656660055,0.0,False
same_z_different_direction,P0750,P0751,2.0000000000006124e-05,176.39847893344316,0.0,False
same_z_different_direction,P1199,P1200,2.999999999997449e-05,70.21042748559813,0.0,False
same_z_different_direction,P1275,P1277,2.999999999997449e-05,60.63681797394344,0.0,False
same_z_different_direction,P1493,P1494,2.999999999997449e-05,113.89249452183208,0.0,False
same_z_different_direction,P0965,P0966,3.0000000000002247e-05,78.79142144864267,0.0,False
same_z_different_direction,P0866,P0867,3.999999999998449e-05,118.35889755563925,0.0,False
same_z_different_direction,P0387,P0391,3.999999999999837e-05,130.7085553412602,0.0,False
same_z_different_direction,P1074,P1075,4.000000000001225e-05,124.96385937089319,0.0,False
same_z_different_direction,P0565,P0568,5.000000000000143e-05,71.62804151232432,0.0,False
same_z_different_direction,P0948,P0949,6.0000000000004494e-05,111.5436453021128,0.0,False
same_z_different_direction,P1154,P1155,6.0000000000004494e-05,61.79915532989958,0.0,False
same_z_different_direction,P1016,P1018,8.999999999997899e-05,145.07678676344196,0.0,False
same_z_different_direction,P0817,P0818,9.999999999998899e-05,66.41154715145875,0.0,False
same_z_different_direction,P0111,P0114,9.99999999999994e-05,103.80254973018627,0.0,False
same_z_different_direction,P0932,P0934,0.00010999999999999899,98.55005216467806,0.0,False
same_z_different_direction,P0685,P0686,0.00011999999999999511,102.56723954091794,0.0,False
same_z_different_direction,P1298,P1299,0.00012000000000000899,137.14402104403393,0.0,False
same_z_different_direction,P1533,P1534,0.00012000000000000899,105.4087949834694,0.0,False
same_z_different_direction,P1287,P1288,0.00012999999999996348,97.13305348456922,0.0,False
same_z_different_direction,P1519,P1520,0.0001300000000000745,125.77002324621832,0.0,False
same_z_different_direction,P1303,P1304,0.000160000000000049,151.71459132988636,0.0,False
same_z_different_direction,P1007,P1009,0.00018000000000001348,127.47413166884053,0.0,False
same_z_different_direction,P1605,P1606,0.000180000000000069,133.12606571810517,0.0,False
same_z_different_direction,P1325,P1327,0.00018999999999996797,152.75466488121765,0.0,False
same_z_different_direction,P0894,P0896,0.00018999999999999573,96.2303170794058,0.0,False
same_z_different_direction,P1267,P1268,0.00019999999999997797,112.33629209211188,0.0,False
same_z_different_direction,P0752,P0753,0.00019999999999999185,121.94232298428577,0.0,False
same_z_different_direction,P0670,P0671,0.0001999999999999988,123.88804228765186,0.0,False
same_z_different_direction,P1667,P1668,0.00020999999999993246,72.1487004414089,0.0,False
same_z_different_direction,P1413,P1414,0.00020999999999998797,78.80132695586792,0.0,False
same_z_different_direction,P1377,P1378,0.00023999999999996247,96.48164933502093,0.0,False
same_z_different_direction,P0615,P0616,0.00023999999999999716,73.93045283113663,0.0,False
same_z_different_direction,P1335,P1336,0.00025999999999998247,80.85675354205601,0.0,False
same_z_different_direction,P0408,P0411,0.0002600000000000033,81.20955300085743,0.0,False
same_z_different_direction,P0863,P0864,0.0002700000000000202,100.09208553248084,0.0,False
same_z_different_direction,P0716,P0718,0.00028000000000000247,87.09477906161304,0.0,False
same_z_different_direction,P1402,P1404,0.00029000000000001247,70.1100651607846,0.0,False
same_z_different_direction,P0819,P0821,0.00031999999999998696,63.02458635080367,0.0,False
same_z_different_direction,P1071,P1072,0.00031999999999998696,143.5935097274566,0.0,False
same_z_different_direction,P1266,P1269,0.00032999999999999696,123.73068227931536,0.0,False
same_z_different_direction,P0645,P0650,0.00034,140.90013379019257,0.0,False
same_z_different_direction,P1278,P1279,0.00034000000000000696,72.80126307034944,0.0,False
same_z_different_direction,P1237,P1238,0.00035000000000001696,125.90957659420157,0.0,False
same_z_different_direction,P0211,P0222,0.0003600000000000027,80.038509268399,0.0,False
same_z_different_direction,P1308,P1309,0.00036999999999998145,132.54192906016578,0.0,False
same_z_different_direction,P0729,P0730,0.0003700000000000092,127.12786090755284,0.0,False
same_z_different_direction,P0667,P0668,0.0003899999999999945,122.78880902827046,0.0,False
same_z_different_direction,P1475,P1476,0.00041000000000002146,106.67457591404334,0.0,False
same_z_different_direction,P1585,P1586,0.00041999999999997595,95.72389481669866,0.0,False
same_z_different_direction,P1432,P1434,0.00043999999999999595,109.06670534042073,0.0,False
same_z_different_direction,P1062,P1063,0.00045000000000000595,107.4947818736851,0.0,False
same_z_different_direction,P1471,P1472,0.00045000000000000595,61.55336284378172,0.0,False
same_z_different_direction,P1521,P1522,0.00046000000000001595,95.41662981379453,0.0,False
same_z_different_direction,P1371,P1372,0.00047000000000002595,113.33942761020485,0.0,False
same_z_different_direction,P1125,P1128,0.00047999999999998044,124.63339566675657,0.0,False
same_z_different_direction,P1292,P1293,0.00047999999999998044,101.2228680625893,0.0,False
same_z_different_direction,P0936,P0938,0.0004899999999999904,60.040696747471145,0.0,False
same_z_different_direction,P1006,P1008,0.0004899999999999904,142.917750570371,0.0,False
same_z_different_direction,P0993,P0994,0.0005100000000000104,71.00362425826047,0.0,False
same_z_different_direction,P0805,P0808,0.0005199999999999927,78.93756079336869,0.0,False
same_z_different_direction,P1294,P1295,0.0005200000000000204,137.26600578074203,0.0,False
same_z_different_direction,P0707,P0709,0.0005500000000000088,101.78006420528746,0.0,False
same_z_different_direction,P1528,P1529,0.0005500000000000504,101.19270139826278,0.0,False
same_z_different_direction,P0443,P0451,0.000559999999999998,69.04095582819527,0.0,False
same_z_different_direction,P1412,P1416,0.0005899999999999794,64.5662056950399,0.0,False
same_z_different_direction,P1161,P1162,0.0005900000000000349,134.33725909675545,0.0,False
same_z_different_direction,P1156,P1158,0.0005999999999999894,125.97198147592425,0.0,False
same_z_different_direction,P1601,P1603,0.0006000000000000449,132.35856703671385,0.0,False
same_z_different_direction,P1193,P1194,0.0006700000000000039,134.0423847986362,0.0,False
same_z_different_direction,P0653,P0655,0.00068,135.89003059901378,0.0,False
same_z_different_direction,P1115,P1117,0.0006800000000000139,122.62447361349415,0.0,False
same_z_different_direction,P1136,P1139,0.0006900000000000239,152.27963513326594,0.0,False
same_z_different_direction,P0986,P0988,0.0007099999999999884,81.85153339154105,0.0,False
same_z_different_direction,P1229,P1232,0.0007099999999999884,68.7177802046307,0.0,False
same_z_different_direction,P1341,P1342,0.0007099999999999884,151.49340433769504,0.0,False
same_z_different_direction,P0663,P0666,0.0007300000000000015,74.23862246062423,0.0,False
same_z_different_direction,P1146,P1147,0.0007499999999999729,66.10759361799339,0.0,False
same_z_different_direction,P0983,P0985,0.0007500000000000007,78.44555339379598,0.0,False
same_z_different_direction,P1439,P1440,0.0007699999999999929,157.4634069328459,0.0,False
same_z_different_direction,P1516,P1517,0.0007800000000000029,150.1366867291303,0.0,False
same_z_different_direction,P1446,P1447,0.0008199999999999874,160.9099784900736,0.0,False
same_z_different_direction,P0634,P0638,0.0008299999999999974,150.58187142554362,0.0,False
same_z_different_direction,P1285,P1291,0.0008400000000000074,137.93914011140967,0.0,False
same_z_different_direction,P0788,P0789,0.0008499999999999897,124.03373092124923,0.0,False
same_z_different_direction,P0687,P0688,0.0008699999999999958,94.37504851510766,0.0,False
same_z_different_direction,P0502,P0508,0.0008799999999999988,124.18556841115104,0.0,False
same_z_different_direction,P0675,P0677,0.0008799999999999988,105.33406547698172,0.0,False
same_z_different_direction,P0361,P0388,0.0008900000000000019,80.38163359179659,0.0,False
same_z_different_direction,P0754,P0755,0.0009300000000000003,131.85038187629314,0.0,False
same_z_different_direction,P1631,P1632,0.0009399999999999409,131.82199341037872,0.0,False
same_z_different_direction,P1219,P1223,0.0009500000000000064,113.33416730818568,0.0,False
same_z_different_direction,P0814,P0815,0.0009600000000000164,87.08067643874938,0.0,False
same_z_different_direction,P1296,P1297,0.0010000000000000009,67.9942437899271,0.0,False
same_z_different_direction,P1373,P1376,0.0010099999999999554,135.52470315276003,0.0,False
same_z_different_direction,P1392,P1393,0.0010600000000000054,71.38333714288393,0.0,False
same_z_different_direction,P1022,P1024,0.0011000000000000176,65.9148855661457,0.0,False
same_z_different_direction,P1215,P1218,0.0011099999999999999,70.29953221660503,0.0,False
same_z_different_direction,P1456,P1460,0.0011200000000000099,176.33716837206867,0.0,False
same_z_different_direction,P1396,P1398,0.0011500000000000399,112.9557581553422,0.0,False
same_z_different_direction,P0857,P0859,0.0011799999999999866,174.56748568570737,0.0,False
same_z_different_direction,P1452,P1453,0.0012199999999999989,158.90986424979727,0.0,False
same_z_different_direction,P1442,P1445,0.0012300000000000089,132.31724687831263,0.0,False
same_z_different_direction,P1498,P1500,0.0012400000000000189,71.66340920148508,0.0,False
same_z_different_direction,P1328,P1331,0.0013400000000000079,96.50852390971811,0.0,False
same_z_different_direction,P1195,P1198,0.0014299999999999868,75.08507934836858,0.0,False
same_z_different_direction,P0950,P0952,0.0014399999999999968,114.06400876520301,0.0,False
same_z_different_direction,P1333,P1334,0.0014700000000000268,89.29881547913952,0.0,False
same_z_different_direction,P0964,P0967,0.0014899999999999913,61.42841214460985,0.0,False
same_z_different_direction,P1170,P1174,0.0014899999999999913,66.44810767191508,0.0,False
same_z_different_direction,P1010,P1013,0.0015000000000000013,73.1651152317897,0.0,False
same_z_different_direction,P1421,P1425,0.0015199999999999658,62.171599467001236,0.0,False
same_z_different_direction,P1478,P1480,0.0015999999999999903,96.34295739861112,0.0,False
same_z_different_direction,P0545,P0560,0.0016699999999999979,90.90154384813657,0.0,False
same_z_different_direction,P0140,P0167,0.0016700000000000013,170.6539172166096,0.0,False
same_z_different_direction,P0735,P0736,0.001689999999999997,129.95727302145042,0.0,False
same_z_different_direction,P1264,P1265,0.0017000000000000348,145.66910317081457,0.0,False
same_z_different_direction,P0273,P0305,0.0017399999999999985,109.93733397595798,0.0,False
same_z_different_direction,P1465,P1466,0.0017900000000000138,131.6494790427936,0.0,False
same_z_different_direction,P1604,P1607,0.0019199999999999218,152.32644072632309,0.0,False
same_z_different_direction,P1636,P1638,0.0019199999999999218,134.06226056893698,0.0,False
same_z_different_direction,P0587,P0598,0.0019899999999999987,82.62637449746893,0.0,False
same_z_different_direction,P1531,P1535,0.0021199999999998997,72.85588551655542,0.0,False
same_z_different_direction,P0358,P0405,0.0021399999999999995,71.84167516655634,0.0,False
same_z_different_direction,P1620,P1624,0.0021400000000000308,71.357613507577,0.0,False
same_z_different_direction,P0876,P0884,0.0023900000000000032,61.274143970083706,0.0,False
same_z_different_direction,P1021,P1025,0.0025200000000000222,68.32254720196872,0.0,False
same_z_different_direction,P1389,P1390,0.0025499999999999967,95.95758696150143,0.0,False
same_z_different_direction,P1029,P1036,0.002809999999999979,69.02425394538588,0.0,False
same_z_different_direction,P1347,P1349,0.0029799999999999827,64.50936410326057,0.0,False
same_z_different_direction,P1368,P1370,0.0032300000000000106,74.67398397380951,0.0,False
same_z_different_direction,P1530,P1532,0.0033600000000000296,176.6263128781516,0.0,False
same_z_different_direction,P1095,P1099,0.0035600000000000076,63.83528060525963,0.0,False
same_z_different_direction,P1167,P1175,0.0036599999999999966,62.69844267798942,0.0,False
same_z_different_direction,P0122,P0168,0.0037100000000000015,64.09864401962119,0.0,False
same_z_different_direction,P1617,P1619,0.0038200000000000456,72.40897512927252,0.0,False
same_z_different_direction,P1409,P1410,0.003909999999999969,109.5797370875002,0.0,False
same_z_different_direction,P0690,P0698,0.004019999999999996,106.2957104983332,0.0,False
same_z_different_direction,P0740,P0745,0.004109999999999989,146.68412323981514,0.0,False
same_z_different_direction,P0940,P0953,0.0042099999999999915,68.4747598357594,0.0,False
same_z_different_direction,P0703,P0714,0.004299999999999998,103.34644603255609,0.0,False
same_z_different_direction,P1134,P1144,0.0045399999999999885,123.07204221194317,0.0,False
same_z_different_direction,P0835,P0843,0.004779999999999979,62.087738262543894,0.0,False
same_z_different_direction,P1515,P1518,0.004789999999999961,95.72573886828096,0.0,False
same_z_different_direction,P1492,P1497,0.00495000000000001,139.1357731373886,0.0,False
same_direction_different_z,P1489,P1583,0.11998000000000003,0.010091165805564484,1.0,True
same_direction_different_z,P1474,P1536,0.08201999999999998,0.010897492222031938,0.9999999999999999,True
same_direction_different_z,P1301,P1380,0.044989999999999974,0.013963658505017844,0.9978191418189513,True
same_direction_different_z,P1265,P1629,0.37745999999999996,0.021637284690186023,0.997747570623158,True
same_direction_different_z,P0859,P1004,0.049750000000000016,0.026501507931764808,0.9978261077293022,True
same_direction_different_z,P1353,P1562,0.21502000000000004,0.02956431216273329,0.9999999999999999,True
same_direction_different_z,P1007,P1378,0.16021,0.035595412535810875,0.9957995365718362,True
same_direction_different_z,P1415,P1648,0.32310999999999995,0.03611348662387249,0.9945456989957305,True
same_direction_different_z,P1507,P1625,0.18523,0.03620806671106384,0.9923410854873991,True
same_direction_different_z,P1590,P1620,0.06993000000000005,0.04124325475031089,1.0000000000000002,True
same_direction_different_z,P1316,P1615,0.3427,0.04274420607220788,0.9975216814438146,True
same_direction_different_z,P1555,P1593,0.05394999999999994,0.0428695936071446,0.994845326495725,True
same_direction_different_z,P1574,P1623,0.09589999999999999,0.04330832128130985,0.9975402155483203,True
same_direction_different_z,P1640,P1665,0.047680000000000056,0.04345435453622165,0.9917855116552856,True
same_direction_different_z,P1109,P1311,0.08265,0.04417448660719579,0.9976442841248871,True
same_direction_different_z,P0808,P1284,0.18922000000000003,0.04470179283389685,0.9975498787409367,True
same_direction_different_z,P1111,P1346,0.10357,0.04632906533617067,0.9955288409173711,True
same_direction_different_z,P0822,P1085,0.10177,0.04826730979051296,0.9829531430597893,True
same_direction_different_z,P1438,P1627,0.26570999999999995,0.04865892280547033,0.9949622166246851,True
same_direction_different_z,P1367,P1506,0.14283999999999997,0.04921698725447382,0.9999999999999999,True
same_direction_different_z,P1360,P1404,0.038959999999999995,0.04993954464062797,0.9883173799046922,True
same_direction_different_z,P0753,P1289,0.22353,0.050609838683394213,0.9966338090084202,True
same_direction_different_z,P1513,P1537,0.031039999999999957,0.0508614718437366,0.9976359338061465,True
same_direction_different_z,P1671,P1674,0.09604000000000001,0.0514242541439573,0.9881206700161875,True
same_direction_different_z,P1393,P1469,0.06592999999999999,0.05381723222580282,0.9948586118251926,True
same_direction_different_z,P1500,P1614,0.17779999999999996,0.054756321865685145,0.9974259931569824,True
same_direction_different_z,P1308,P1553,0.23606999999999995,0.055828183896171654,0.9977316363383242,True
same_direction_different_z,P0935,P1371,0.1817,0.05619853164042099,0.9975992627497255,True
same_direction_different_z,P1540,P1608,0.10331000000000001,0.05650421046901144,0.9974747800923203,True
same_direction_different_z,P0966,P1521,0.32474000000000003,0.05668735314866863,0.9999999999999999,True
same_direction_different_z,P1544,P1658,0.20282999999999995,0.058136437326783065,0.9952380681784353,True
same_direction_different_z,P1450,P1588,0.17822,0.059271800036647164,0.9976126005870538,True
same_direction_different_z,P1125,P1618,0.42712,0.0626725556047836,0.9975399716733133,True
same_direction_different_z,P1523,P1642,0.20023000000000002,0.06351287137839841,1.0,True
same_direction_different_z,P0820,P1552,0.42840999999999996,0.06476313098573358,0.9980506972209775,True
same_direction_different_z,P1505,P1591,0.1169,0.06481411278606049,0.9976254840624215,True
same_direction_different_z,P1226,P1454,0.14199999999999996,0.06690372181352253,0.9956238037595442,True
same_direction_different_z,P1432,P1522,0.10411999999999999,0.06706874139050178,0.995478305108782,True
same_direction_different_z,P1388,P1416,0.030459999999999987,0.06755216768490128,0.9976107336649374,True
same_direction_different_z,P1587,P1613,0.06301999999999996,0.06862341708069497,0.9977003643913783,True
same_direction_different_z,P1261,P1458,0.12956,0.07116257047655682,0.995271867612293,True
same_direction_different_z,P0736,P1197,0.20548000000000002,0.07134958554779508,0.9914622058273049,True
same_direction_different_z,P0861,P1403,0.23765999999999998,0.07219145354015363,0.9951493595979499,True
same_direction_different_z,P1548,P1669,0.23180999999999996,0.0722902091756226,0.9952040629846001,True
same_direction_different_z,P1412,P1501,0.08888999999999997,0.07271164616393698,0.9975186413622412,True
same_direction_different_z,P1324,P1650,0.39658,0.0727408443600212,0.9987554756579027,True
same_direction_different_z,P1075,P1655,0.51416,0.07297014237924972,0.9976333497853009,True
same_direction_different_z,P1134,P1391,0.13066,0.07339368461085297,0.9946233482065086,True
same_direction_different_z,P1563,P1621,0.11487999999999998,0.07441048381356405,0.9875896897074392,True
same_direction_different_z,P1628,P1654,0.057070000000000065,0.07501055646307427,0.994812311621613,True
same_direction_different_z,P1437,P1564,0.14888,0.07699603507209665,0.9975430275763973,True
same_direction_different_z,P1567,P1595,0.05194999999999994,0.07874330073897291,0.9782865548045996,True
same_direction_different_z,P1626,P1657,0.06095000000000006,0.0791582804084924,0.9904333051978254,True
same_direction_different_z,P1531,P1639,0.18179999999999996,0.0799146824018419,0.9974683872973683,True
same_direction_different_z,P1421,P1661,0.34462000000000004,0.08097547877324515,0.9925403843404859,True
same_direction_different_z,P1459,P1560,0.12904000000000004,0.08149096183777188,0.9952398770570375,True
same_direction_different_z,P1449,P1649,0.3031,0.08162942502331624,0.9902200488997555,True
same_direction_different_z,P1490,P1619,0.19579000000000002,0.08573598865169625,0.994818652849741,True
same_direction_different_z,P1337,P1635,0.36232000000000003,0.08664203526720254,0.9880637253269287,True
same_direction_different_z,P1072,P1361,0.12440000000000001,0.08675085314761026,0.995983935742972,True
same_direction_different_z,P1159,P1267,0.044999999999999984,0.08841065403002245,0.9953305297966245,True
same_direction_different_z,P1022,P1339,0.13091000000000003,0.0903902816762917,0.9932459502852125,True
same_direction_different_z,P0821,P0918,0.04126000000000002,0.09067295259783097,0.99549802040034,True
same_direction_different_z,P1243,P1594,0.32103000000000004,0.09255133619002215,0.9950980096954045,True
same_direction_different_z,P1013,P1517,0.30488000000000004,0.09400761686815388,0.9977753031397176,True
same_direction_different_z,P1397,P1610,0.26609,0.0940135346661662,0.9881204455709898,True
same_direction_different_z,P1057,P1330,0.10977000000000003,0.09946005650461365,0.9957459459824056,True
same_direction_different_z,P1571,P1592,0.040039999999999965,0.10046155064801617,0.9930080251990964,True
same_direction_different_z,P1145,P1444,0.16794000000000003,0.10280927103248572,0.9976218753494591,True
same_direction_different_z,P1473,P1525,0.06492000000000003,0.10362248351840081,0.9901748152557177,True
same_direction_different_z,P0738,P1417,0.32831,0.10433804404302285,0.9977300408126766,True
same_direction_different_z,P1087,P1318,0.09697999999999996,0.1045050540136072,0.9882352941176469,True
same_direction_different_z,P1362,P1660,0.39611999999999997,0.10555917304489874,0.9882325021423121,True
same_direction_different_z,P1266,P1342,0.03469,0.10590725950164082,0.9953379953379952,True
same_direction_different_z,P1179,P1515,0.23715000000000003,0.10672513362447741,0.9951836120919052,True
same_direction_different_z,P1175,P1605,0.36008,0.10722348656450591,0.9906540005658934,True
same_direction_different_z,P1076,P1578,0.36167,0.1073479736994907,0.9903641665923106,True
same_direction_different_z,P1534,P1651,0.19878000000000007,0.10863257341807925,0.9872481103242025,True
same_direction_different_z,P1611,P1633,0.04196,0.1100273499588578,0.9928431469864726,True
same_direction_different_z,P1442,P1575,0.16736,0.11042103379542693,0.9882738023677861,True
same_direction_different_z,P1359,P1457,0.0811,0.11091876407634883,0.9952634849365631,True
same_direction_different_z,P1334,P1491,0.14547999999999994,0.11160784756636728,0.9759643582590842,True
same_direction_different_z,P1009,P1549,0.34729,0.1123419093792894,0.994514495099393,True
same_direction_different_z,P1461,P1554,0.12409000000000003,0.11249314715807679,0.99550580370441,True
same_direction_different_z,P0855,P1045,0.07032999999999998,0.11254458234014995,0.9935017783527416,True
same_direction_different_z,P0807,P0890,0.03955,0.11391687541830915,0.9875771574795098,True
same_direction_different_z,P0909,P1558,0.39385000000000003,0.11510662289600426,0.9955381944042831,True
same_direction_different_z,P1148,P1349,0.09166999999999997,0.11600852199570791,0.9956617721259805,True
same_direction_different_z,P0879,P1158,0.10203999999999996,0.11653291237320991,0.9943691736351926,True
same_direction_different_z,P1038,P1451,0.21000000000000002,0.11656267321690791,0.9930598724243107,True
same_direction_different_z,P1303,P1646,0.39913000000000004,0.11729199584093725,0.9796103171096558,True
same_direction_different_z,P1368,P1399,0.031970000000000054,0.1176470871245165,0.9922713368615975,True
same_direction_different_z,P1483,P1643,0.25429999999999997,0.1187324753266995,0.9977401101057178,True
same_direction_different_z,P1512,P1580,0.09102999999999994,0.1197737912509296,0.9849201840977272,True
same_direction_different_z,P1182,P1440,0.14765,0.11984831845194159,0.9953730623758138,True
same_direction_different_z,P1234,P1547,0.25385,0.12086825546569825,0.9950980096954045,True
same_direction_different_z,P1082,P1156,0.03039,0.12100235639331887,0.9855339231337641,True
same_direction_different_z,P1096,P1280,0.07621999999999995,0.12294119833700053,0.9904370769802008,True
same_direction_different_z,P1602,P1631,0.07503000000000004,0.1253282476853496,0.9931168763510733,True
same_direction_different_z,P1302,P1429,0.08949000000000001,0.1264872941553949,0.9950804038812756,True
same_direction_different_z,P1524,P1581,0.07691999999999999,0.12767201306485215,0.982353626457546,True
same_direction_different_z,P0970,P1157,0.07119999999999999,0.1287421082151426,0.9880411049498599,True
same_direction_different_z,P1476,P1514,0.051960000000000006,0.137160433081042,0.9796405162716005,True
same_direction_different_z,P1139,P1609,0.39609999999999995,0.13889307647937424,0.971216974392189,True
same_direction_different_z,P1117,P1260,0.05956,0.1395545857573894,0.9907621247113163,True
same_direction_different_z,P1236,P1430,0.11615000000000003,0.14009830201971815,0.983380872010499,True
same_direction_different_z,P1386,P1445,0.05232000000000003,0.14304784919354033,0.9902676399026763,True
same_direction_different_z,P1262,P1510,0.19662000000000002,0.14553611880946793,0.990171751667109,True
same_direction_different_z,P0849,P1250,0.15356999999999998,0.14569916346673334,0.989159571394798,True
same_direction_different_z,P1659,P1670,0.03196999999999994,0.1457060681856029,0.9951257201981792,True
same_direction_different_z,P1372,P1475,0.09310999999999997,0.15089594533322445,0.9952857869992964,True
same_direction_different_z,P1485,P1541,0.06994,0.1524117399247809,0.9904874205559594,True
same_direction_different_z,P0921,P1058,0.05199000000000001,0.15258185036451472,0.9931698831300526,True
same_direction_different_z,P1604,P1637,0.08004,0.1529646415638156,0.9930077015898785,True
same_direction_different_z,P1053,P1222,0.06597999999999998,0.15377300404402922,0.996104908817391,True
same_direction_different_z,P1099,P1382,0.12785999999999997,0.15470116312064092,0.9631336405529952,True
same_direction_different_z,P1496,P1539,0.05465999999999993,0.15568771177339968,0.988135471232095,True
same_direction_different_z,P0899,P1402,0.22689,0.1566589221753891,0.990743395127964,True
same_direction_different_z,P1034,P1538,0.32179,0.1611738715707833,0.9887240432775006,True
same_direction_different_z,P0884,P1663,0.5898,0.1628305787295316,0.9912241734381092,True
same_direction_different_z,P1181,P1511,0.22992,0.1643515200417268,0.9936124459969109,True
same_direction_different_z,P1287,P1419,0.09003999999999995,0.16462598322266442,0.9857142857142859,True
same_direction_different_z,P0905,P1036,0.049089999999999995,0.16583071295631857,0.979864352278853,True
same_direction_different_z,P1244,P1598,0.32570000000000005,0.1669641978597772,0.9808408777839619,True
same_direction_different_z,P1508,P1542,0.04454999999999998,0.16701191493756423,0.9887536488879347,True
same_direction_different_z,P0843,P1486,0.33240000000000003,0.1687963804106433,0.9790866631168534,True
same_direction_different_z,P1312,P1487,0.15053,0.1695285483394725,0.9896856126772273,True
same_direction_different_z,P1030,P1383,0.15508000000000002,0.16958197515060808,0.9919655342989496,True
same_direction_different_z,P1019,P1398,0.17905000000000001,0.16980315005003246,0.9916174775845912,True
same_direction_different_z,P0954,P1165,0.08166999999999999,0.17151468056884514,0.9904985968940959,True
same_direction_different_z,P1080,P1407,0.16277999999999998,0.17203844899084972,0.9921190045135074,True
same_direction_different_z,P0863,P0995,0.04611000000000001,0.17219208583896708,0.9857610996711603,True
same_direction_different_z,P1161,P1543,0.28062000000000004,0.17506041072216322,0.9900165866844065,True
same_direction_different_z,P1012,P1286,0.10704000000000002,0.17539846426048664,0.9956550974506021,True
same_direction_different_z,P1465,P1550,0.11657000000000006,0.17553122638171026,0.9851881883544885,True
same_direction_different_z,P0831,P0924,0.03706000000000001,0.17608256774460979,0.9861854732324725,True
same_direction_different_z,P0703,P0891,0.10992,0.17906005880130632,0.9792322574437056,True
same_direction_different_z,P1504,P1579,0.09811999999999999,0.1796004423237048,0.9865268176422122,True
same_direction_different_z,P1238,P1447,0.12969999999999998,0.18016421993056764,0.9865495650194175,True
same_direction_different_z,P1576,P1622,0.09091000000000005,0.18055207643397697,0.9822619768801318,True
same_direction_different_z,P1015,P1573,0.37662000000000007,0.18090479460279224,0.9835169724337235,True
same_direction_different_z,P1325,P1612,0.3324099999999999,0.1809172663997933,0.995488503440725,True
same_direction_different_z,P1471,P1656,0.29268,0.18158005175442762,0.9917137939685692,True
same_direction_different_z,P1572,P1630,0.11503999999999992,0.1822612126101063,0.9828850855745721,True
same_direction_different_z,P1040,P1313,0.10976,0.18228909744470564,0.9946529752942661,True
same_direction_different_z,P0896,P1113,0.07806999999999997,0.18255199745178108,1.0000000000000002,True
same_direction_different_z,P0902,P1354,0.18464,0.18256152193696507,0.9930312739844154,True
same_direction_different_z,P1209,P1344,0.06002000000000002,0.18454779102280006,0.9889867841409692,True
same_direction_different_z,P1477,P1645,0.26030999999999993,0.18610950762885306,0.971351681096182,True
same_direction_different_z,P1221,P1494,0.19747000000000003,0.1866947561450464,0.9861865713384929,True
same_direction_different_z,P1498,P1607,0.14347,0.18884638783574162,0.993325843114267,True
same_direction_different_z,P1599,P1624,0.05998000000000003,0.19035738179765938,0.9914620449500668,True
same_direction_different_z,P1084,P1251,0.06651000000000001,0.19334799047471465,0.9960864010921058,True
same_direction_different_z,P1043,P1409,0.17746000000000003,0.19385108509692234,0.9784222367869128,True
same_direction_different_z,P0956,P1044,0.03226999999999999,0.19433971076665163,0.9927079632410873,True
same_direction_different_z,P1288,P1569,0.25776000000000004,0.19452524002194987,0.9776795335917778,True
same_direction_different_z,P1387,P1436,0.04125000000000001,0.19534140285905044,0.9904532420579417,True
same_direction_different_z,P0938,P1535,0.35263999999999995,0.19728291443107066,0.9925622022735965,True
same_direction_different_z,P0766,P1492,0.38012,0.19877722635506517,0.9977116947228685,True
same_direction_different_z,P1462,P1527,0.08596000000000004,0.2008665386424679,0.9775503043875922,True
same_direction_different_z,P0771,P1074,0.12299,0.2023593978249134,0.9880550786523856,True
same_direction_different_z,P0816,P1479,0.33289,0.20380579974003496,0.9923086388198153,True
same_direction_different_z,P1331,P1600,0.29036,0.2045778927996408,0.9756091935473893,True
same_direction_different_z,P0972,P1170,0.07717000000000002,0.20644684150141404,0.9954339848000645,True
same_direction_different_z,P1263,P1488,0.17342999999999997,0.20650307963715417,0.9755501222493888,True
same_direction_different_z,P0988,P1147,0.057729999999999976,0.20706503448378366,0.9853745407510288,True
same_direction_different_z,P0794,P0917,0.05249999999999999,0.20797240961349528,0.9876417344813655,True
same_direction_different_z,P1153,P1310,0.06443000000000004,0.20843475953299587,0.9773900197960984,True
