x1,c,MWEBV,HOST_LOGMASS,shell0_density_proxy,shell1_density_proxy,shell2_density_proxy,shell3_density_proxy,shell4_density_proxy,shell5_density_proxy,shell6_density_proxy,shell7_density_proxy,lc_delta_c,lc_delta_x1,lc_delta_t0,uid
0.82038,-0.063565,0.0485495,10.43,0.3895876149336497,0.6981677691141764,1.5423766744547878,0.8091764524579048,,,,,0.0115000414910879,-0.0749972157054228,-0.0024355563800781,P0968
0.39874,-0.034298,0.0748088,9.056,0.5703473091125488,0.5737186561028162,0.6476711188924724,1.261758873462677,,,,,0.0264187479486429,0.0627260573040828,-0.0648767648090142,P0969
0.48151,-0.004374,0.0577534,9.789,0.6350343704223633,0.5745175669590632,0.7296990022577089,1.906025493144989,,,,,0.0150161282676152,0.0108526495496147,-0.0207613204111112,P0970
1.42408,-0.097862,0.0077385,9.694,2.1647847453753157,0.945502499739329,1.7327276560766944,0.8179361605644226,,,,,0.010168518730513,0.0063175853402732,-0.0062073229128145,P0971
-2.22105,-0.022826,0.0599906,11.5,0.4656023542086283,0.9470998793840408,0.6541807353496552,1.2162874639034271,,,,,-0.0074284247432167,1.1114635566434647,0.5342513463256182,P0972
0.087898,-0.099573,0.0222529,10.582,1.3360578497250877,1.2025064567724864,1.046721470767054,1.2081227493286133,,,,,0.0109680944478813,0.1583257451452294,-0.0305052813346264,P0973
1.04946,0.009912,0.0207488,9.612,1.1579548597335816,1.3276024520397187,1.7469065651811402,0.6039497697353363,,,,,-0.0165267483544351,-0.0031132912174667,-0.222280670357577,P0974
-1.68923,-0.099308,0.0257603,11.5,1.003253169854482,0.8924288074175517,1.0342475771903992,1.1556172585487363,,,,,0.0064780754294448,0.1002916630270429,-0.0289431836135918,P0975
1.16426,-0.050221,0.10115,11.127,1.2296874841054282,1.69457545876503,1.6050232319996274,0.8759134486317635,,,,,-0.0043188318780696,-0.1284742181840206,-0.0066046893771272,P0976
-0.841378,-0.031446,0.0158971,10.226,0.8241710821787517,1.331195029616356,0.7708975313038662,1.3693853666385014,,,,,0.0090460770518234,-0.062571175381313,-0.0186802316602552,P0977
-0.160088,0.1039,0.00984751,10.965,2.514456375439962,0.4744076391061147,0.7889737661542564,0.8828164661924044,,,,,0.0239495538225381,-0.0599538140092913,-0.1201373622170649,P0978
0.15361,0.12339,0.0227684,10.696,1.1679529110590616,1.2952202002207438,1.4830352078224052,0.5698207235336303,,,,,0.0065177477141563,-0.0072208535369549,0.0485974977200385,P0979
1.08099,-0.130649,0.0381921,7.0,0.8671977082888286,1.4178338557481769,1.7158590966257556,1.1117728352546692,,,,,0.0318538278787784,0.0731880104194724,0.0869118217015056,P0980
-0.578624,0.11949,0.0613161,11.5,1.3910149057706198,2.1515835265318555,1.267135199801675,0.665177909227518,,,,,0.0056937143398512,-0.000643092469822,-0.3819980007901904,P0981
1.02285,-0.007886,0.0452112,10.055,0.5017920295397441,0.7926154325405756,0.7651730673066501,1.1296227049827576,,,,,-0.0052812645248661,-0.0128658006158814,0.0546422394909313,P0982
0.76464,-0.020313,0.0612895,11.034,0.58629612326622,0.5559175749619801,0.6547003460341486,1.4933004355430604,,,,,-0.0072341619591007,-0.0263140009493154,0.0303174650616711,P0983
0.084513,-0.022316,0.0202861,7.0,0.8405872146288554,1.2627247800429662,0.8893047324542341,1.4270068829258282,,,,,0.0036059982208706,-0.020586838077699,-0.0125327819769154,P0984
-1.01331,0.14984,0.00865755,11.403,2.527692196766536,0.5002968102693558,0.8609445876088636,1.0357355499267578,,,,,0.0034922208885798,0.1426610654123747,0.2225698509573703,P0985
-2.07449,0.011385,0.0119694,11.303,2.4632224559783937,0.4190566410621007,0.6375907001824215,0.6819199919700623,,,,,-0.1358546964190705,1.221206590007929,-6.370573627209524,P0986
-0.305757,-0.015316,0.0761703,9.931,0.3769028166929881,0.8071508417526881,1.3070254778039867,1.102930061519146,,,,,0.012561697274872,-0.0416035120793649,-0.0630572072841459,P0987
0.68739,-0.098723,0.0565963,9.835,0.574737177292506,0.5534078101317088,0.7402790178512705,1.1492218275864918,,,,,,,,P0988
0.25057,-0.075171,0.00697846,11.5,2.5051778733730314,0.4728473583857218,0.8065151633887455,0.9371539590259392,,,,,-0.0249226448442152,-0.2153938120772408,-0.0502451993961585,P0989
0.91406,-0.107985,0.0270065,8.818,1.0033382137616476,1.873230555653572,1.2911948294475162,0.9893536067008972,,,,,-0.0069504873137584,-0.0596849318720267,-0.1683232522991602,P0990
-0.148294,-0.099965,0.0212511,8.954,0.7545870701471965,1.1945290664831798,0.8135270003614754,1.6714064876238506,,,,,0.0102541587546795,-0.121909400389026,-0.1128417292784433,P0991
0.54349,0.029676,0.0218223,10.389,1.0864575028419494,1.6155305802822113,1.1901136307880795,1.186790986061096,,,,,0.0067728156370046,-0.3273014069913209,-0.1972375188342994,P0992
1.023,-0.045648,0.0427939,7.0,0.7864189505577087,1.0243685036897658,0.6476029219298527,0.724740915298462,,,,,0.0134762698822567,0.0098851080476491,-0.018512015689339,P0993
1.26334,-0.003033,0.0103462,8.859,2.5062167902787524,0.4549150824546814,0.7526179685674864,0.8222394945720831,,,,,-0.0010663378873103,0.0875021323295504,-0.1870425874440116,P0994
-1.54068,-0.073011,0.0100908,11.23,2.499114074309667,0.4516839385032654,0.7026091906531103,0.8157045590877533,,,,,-0.0424295829177953,-0.2203915548144925,-0.2443587013985961,P0995
-1.38838,-0.137949,0.0490428,10.93,0.4683038373788198,0.936051321029663,0.6688417124337164,1.290933606525262,,,,,-0.0220405088396261,-0.0077665445723951,0.0764705264664371,P0996
-0.502697,0.006675,0.0630463,9.959,0.4660890142122904,0.9572426577409108,0.6386570889374306,1.136438821752866,,,,,0.0215028483813804,0.4374008288571875,-0.0819413650460774,P0997
0.4683,-0.104301,0.0241139,10.024,1.2936690330505372,1.8033184667428332,1.050346748582248,0.7169826030731201,,,,,0.0020686394232797,-0.1355208331612634,0.1203832944884197,P0998
-0.86272,0.028592,0.0097419,10.95,2.524396667877833,0.4979221085707346,0.8563158882075342,1.0043134056031704,,,,,-0.0233733470177882,-0.2061239492894832,0.0960317959543317,P0999
-0.028294,-0.063961,0.0225599,10.806,0.9041181325912476,1.427610781788826,2.2352949421981285,1.0848540925979615,,,,,0.0140316081333537,-0.0114516263219712,0.0119493430975126,P1000
-0.700887,-0.129253,0.0174035,11.335,1.407243283589681,0.9086101710796356,1.0307487228821064,0.74693109964331,,,,,0.0091498822888619,0.0418483515242924,0.0428067435495904,P1001
-0.104958,0.024035,0.0790577,10.917,1.2900436441103618,1.992828553915024,1.4864214370990625,0.7271560478210449,,,,,-0.0034254675122581,-0.0721771205399903,-0.0298058275293442,P1002
0.18256,0.005681,0.0190387,9.696,0.7889337182044983,1.2976585616668066,0.6968093791912342,1.9802930998802184,,,,,-0.0577537792181833,0.0524343579946463,0.255398494831752,P1003
-1.64141,0.083174,0.0424109,10.516,0.5339788873990376,0.6372113873561224,0.7681695716134433,0.8890044453243414,,,,,-0.0348151411917012,-0.1604719759586224,0.1115512471151305,P1004
0.5115,-0.001003,0.0883678,7.0,1.30613427956899,1.7778508683045706,1.7023752927780151,0.983806083202362,,,,,0.0254134150542833,-0.0082763075956696,0.045263974534464,P1005
-2.15343,0.091001,0.0173687,10.783,0.7764085491498312,1.255631289879481,0.7529207283052904,2.116165501375993,,,,,-0.0232680529540124,0.3548642795940564,0.5823119784254231,P1006
0.53447,-0.034129,0.0149707,10.491,1.3833518266677856,0.9389236787954968,1.0211419884500832,0.7823140299320221,,,,,-0.0074253625036499,0.0543410354944781,0.0027087303678854,P1007
0.2738,-0.121671,0.0195412,10.917,1.3916950583457948,0.9198686520258584,0.9704164687929482,0.7229728722572326,,,,,-0.0087666657885812,0.0111472132449698,0.0222789459658088,P1008
-1.59703,-0.005601,0.00701012,11.23,0.8048818747202555,0.7286001314719518,0.6671182482407011,1.179949493408203,,,,,-0.0056767618246752,0.0616403708892077,0.0161415154070709,P1009
0.8684,0.046274,0.0673538,10.836,0.7292527953783671,0.7798912664254506,0.6075669475670519,1.1676110550761225,,,,,-0.006406610062069,-0.0250971981475216,1.3555184821379953,P1010
0.65798,-0.043993,0.0208309,11.075,0.7859647572040558,1.2698637117942175,0.7254046828582369,1.889453523159027,,,,,-0.00740836828368,0.0061499714458024,0.072451400468708,P1011
0.001523,-0.086927,0.0192752,8.78,1.0043819705645245,0.9487133214871089,1.0097829041809872,1.23299268245697,,,,,0.0084653783149216,0.3462885549966814,-0.0397137599284178,P1012
0.2037,-0.10266,0.00710053,9.568,2.5086030920346576,0.4826983074347178,0.8141769561274298,0.9776296752194564,,,,,0.0450172570286122,0.3397684770586006,0.0932251716221799,P1013
1.20528,0.016198,0.00890965,10.175,2.5277543644110363,0.5004635165135066,0.8599297044606045,1.025765711069107,,,,,-0.0592323934514498,-0.2453301105011933,-0.6590559482428944,P1014
0.28942,-0.130518,0.0205623,8.646,1.3498528599739077,1.1690406362215675,1.335674255058683,1.0940631198883055,,,,,-0.0097735555945822,0.1009389794540457,0.0405946154423872,P1015
1.38181,-0.133984,0.0209211,9.134,1.4081044991811116,0.9011271238327028,0.9782750113257046,0.7149468052845734,,,,,0.0143349565250025,-0.1197980021205944,0.0341394065471831,P1016
1.32135,-0.041908,0.0860034,9.953,0.3799741347630819,0.7784980942805608,1.8040488012905775,0.9680063939094544,,,,,0.0431850795142149,0.0170459592606688,0.0881755488298949,P1017
0.71495,-0.034412,0.0235401,9.165,0.75823100010554,1.1362435360749563,0.929777212184051,1.3850109142561753,,,,,-0.019090895183929,-0.0448411852922682,-0.0668489675445016,P1018
-0.69326,-0.076474,0.00900839,9.059,2.136994862556457,0.9728512893120448,1.6136864793711696,0.7432146573066711,,,,,-0.0041661421058349,0.1172430525682932,0.0615062681317795,P1019
0.26487,-0.081993,0.0291938,10.628,0.7505279103914897,1.455415467421214,0.7954477780851824,0.7539713631073633,,,,,-0.0101676139501873,-0.1896462888622659,0.0248208333941875,P1020
1.05724,0.066929,0.0492443,10.654,1.3479163646697998,1.911287095149358,0.9647338565053613,0.6238697667916616,,,,,-0.001331304995205,-0.2712395552249732,0.0977879230558755,P1021
-0.491116,0.028559,0.0253017,11.5,1.37388170560201,1.6422549704710645,1.1581444801955387,0.7046654677391052,,,,,0.0169875878667166,-0.0459681695813134,-0.1007174631449743,P1022
0.0111,0.13764,0.0421341,8.444,0.5630786418914795,0.5567161043485006,0.7910376807738995,0.9840033721923828,,,,,0.0097306435215902,0.0297040634748754,0.0793794247219921,P1023
0.40235,-0.008181,0.0661127,10.874,0.5782203376293182,0.5547516355911891,0.706860775577611,1.2357693696022034,,,,,-0.1995457983079449,-0.2111685249345131,0.9781120941479458,P1024
0.90942,-0.090305,0.0507552,9.23,0.570227591196696,0.5566455096006393,0.7483194398468939,1.0812821810444195,,,,,0.0099000107115964,-0.0507146889953841,-0.0362455395661527,P1025
-0.729683,-0.086335,0.0294837,7.0,1.1214882095654806,1.394201523065567,1.4155060556428185,0.8827001750469208,,,,,-0.0197816782476179,0.6664655836614504,0.6995072605932364,P1026
-0.009105,0.12905,0.00714443,10.793,2.5021423598130546,0.4560277183850606,0.7836665161724748,0.9276488888263702,,,,,0.0167661663342129,0.0500955152982237,0.0750611682451563,P1027
-0.910841,0.27933,0.00967993,10.963,0.7659034570058186,0.8116915633281072,1.1082927749074738,2.4353626645528355,,,,,0.0075328564214657,-0.0029676235887652,-0.0170112474661436,P1028
1.08198,0.06689,0.076889,10.401,0.5214735507965088,0.7472505261500676,0.6399965265701557,1.049548132419586,,,,,0.0059848789912972,0.0072815731498021,0.0649423795111943,P1029
0.017211,-0.050064,0.0113056,8.834,2.190993622938792,0.932353260119756,1.3369432112266275,0.8807927891612053,,,,,0.0085003429241735,-0.3141585353894208,0.063896721592755,P1030
1.16427,-0.057488,0.0248821,10.702,1.0167802651723226,1.729381611943245,1.2247134118244565,0.9402568091948827,,,,,0.0119830692098542,0.0036777278115718,0.0093554717386723,P1031
1.32251,0.034078,0.0353898,10.51,0.8037614504496257,1.293291481335958,0.7700917391941465,1.2128470933437348,,,,,0.0251297664361115,0.0332905765735342,0.0480983104498591,P1032
-0.687451,0.10124,0.00571639,10.131,0.803403494755427,0.8523070593674977,0.6324532689719364,0.951591763496399,,,,,-0.000473351126695,-0.0515836234628862,0.0787894395471084,P1033
1.51449,-0.078688,0.00833601,8.458,0.8027042826016744,0.8790817737579346,0.6109232018733847,0.9864723205566406,,,,,-0.0002298821035631,0.1124585609975921,0.1168445864532259,P1034
0.69214,-0.042881,0.0347417,9.078,0.8101966063181559,1.280610599120458,0.7504879195114662,0.7807773624857267,,,,,-0.0066181355624099,-0.0298475771734391,-0.1033974290912738,P1035
-0.180402,0.031155,0.02593,9.099,1.335560687383016,1.746270720163981,1.096277888478904,0.6979506158828735,,,,,-0.0115239945426899,-0.003695610861009,0.0610446995997335,P1036
-2.41623,-0.134685,0.00652775,10.491,2.190834867954254,0.9422926922639212,1.646293413022469,0.8800011539459228,,,,,0.0112611658637281,0.2745505386056517,-0.0108809878583997,P1037
0.39192,0.079524,0.024287,8.58,1.403701078891754,1.1886393219232558,1.2707588138251469,1.234260003566742,,,,,0.0015695332270084,0.1125585999048511,0.0641975286998786,P1038
1.14243,-0.091091,0.0184254,11.5,0.7751791715621948,1.2647668957710263,0.7453526618151829,2.1585046899318696,,,,,0.0311559856161711,-0.1476823857458622,0.2252170466163079,P1039
0.55137,0.17614,0.00913184,10.577,2.5108397006988525,0.4712881356477737,0.7594074904918671,0.8962021625041962,,,,,0.0307951507038387,-0.0247421342674071,0.1223729215853381,P1040
0.64663,-0.035266,0.0220166,9.699,1.3873415072758992,1.223393092552821,1.019047644631616,1.2384384727478028,,,,,-0.0030990022675095,0.0713130938562945,-0.0321861241100123,P1041
1.38593,-0.029217,0.0269744,9.611,1.3565575281778972,1.748233671983083,1.084506389395944,0.6655544066429138,,,,,0.004434426703206,-0.0212121656986266,-0.0245911840465851,P1042
-1.56651,0.041887,0.0292471,9.297,1.3226837118466694,1.680450944105784,1.1306549917007316,0.7710368299484253,,,,,-0.0076604912997191,0.0605925427028581,0.0843741484713973,P1043
-1.526,0.024006,0.0297532,11.015,0.922843603293101,1.4308107535044352,2.12789634383958,0.8810487861434618,,,,,-0.0272406286737339,0.157390490398136,-0.0798719827434979,P1044
1.111,-0.044342,0.0396143,10.621,0.4175744791825612,0.7485200583934783,0.8727989063180727,0.875540463924408,,,,,0.0009206139221481,-0.0322289099343788,0.0323509663721779,P1045
-0.382981,-0.023436,0.0332181,10.234,0.8099553346633911,1.2338610251744588,0.7893295483342533,1.18391539812088,,,,,-0.0038951075332348,0.0625879452447852,0.0489429788576671,P1046
-1.55732,-0.092387,0.0291353,11.411,1.3210815866788228,1.732000438372294,1.104925306706593,0.7331693434715271,,,,,0.0078970564157117,0.1657328169964602,0.0462444683143985,P1047
0.86995,0.029203,0.0202505,9.679,0.821469767888387,1.3676617364088697,0.7432820509219992,1.357924704551697,,,,,0.0037131107512387,0.5230644008157146,-0.1470191955813788,P1048
-0.956479,-0.086052,0.0407324,10.79,0.4145732522010803,0.7337850958108902,0.95656549519506,0.8984629917144775,,,,,-0.0525974709921348,0.2957744472417745,0.1775630486954469,P1049
-1.40015,0.026504,0.0199032,10.05,1.3920030832290649,1.18799533645312,1.181636378682893,1.2164052963256835,,,,,-0.0181336141790218,-0.0333496672782551,0.2954074969020439,P1050
-0.754654,0.076439,0.0288179,11.024,1.3316594044367471,1.7121498266855877,1.1196519783858596,0.7317185759544372,,,,,2.6442541446389245e-05,-0.2627764722861189,-0.1650045134592801,P1051
0.7009,-0.123607,0.0193314,10.453,1.1078787406285604,1.4276006817817688,1.056740808075872,0.980993332962195,,,,,0.0139444610719419,-0.0099394026260464,0.0141410975338658,P1052
0.82356,-0.036491,0.00745733,10.3869,2.489237274726232,0.4509498765071233,0.7627041946197378,0.8816742205619812,,,,,-0.0385619193795038,-0.0275023511152644,0.3588625039119506,P1053
1.07573,-0.101265,0.0822271,7.0,1.1551371057828268,1.4549951871236166,1.7568389033449108,0.6608664576823895,,,,,0.0040189674454622,0.0159008620892717,0.0348596741896471,P1054
0.02894,0.084743,0.00666885,11.5,0.7660694082578023,0.8659081717332204,1.0698608458042145,2.5542540168762207,,,,,-0.0155105346566235,0.0040858455289732,0.0012596445449162,P1055
-0.589439,-0.067211,0.0187455,9.477,1.0369502822558083,0.8628892093896866,1.0808205604553225,1.2215176473061244,,,,,0.0072109849178216,0.0778832096676408,-0.0002240526664536,P1056
0.47987,-0.080495,0.00625958,10.6566,0.7910117983818055,0.802640884121259,1.1088509292438111,2.51231547832489,,,,,-0.0106524597281528,0.0262244377519591,0.0278509070558357,P1057
0.82937,-0.071702,0.00906252,9.381,2.5170909663041434,0.4796734551588694,0.8009335141757439,0.8965302345653375,,,,,0.0045119198263239,-0.0363462671803591,0.0453358194426982,P1058
1.05435,-0.080664,0.0254444,7.0,1.0936521291732788,1.5507825831572215,1.1521920345980543,1.1306621755162876,,,,,0.0010750407694309,0.0899773348963315,0.1955621623492334,P1059
-1.04131,-0.153684,0.0283899,11.215,0.7457372784614563,1.199098147948583,0.777074918664735,1.1701319110393524,,,,,0.0078276953980365,-0.0640890351372434,0.057497234600305,P1060
-0.025066,0.015582,0.0333558,10.934,0.7890606164932251,1.257869646946589,0.7719328454856215,1.0880558609962463,,,,,-0.0058288494962039,-0.0973783184122885,-0.1250127807288663,P1061
0.48439,0.073571,0.0250072,8.867,0.9869011640548706,0.8542690992355346,1.0296495803471268,1.0519837760925292,,,,,0.0004509828881571,0.0567034033537232,0.0187253411058918,P1062
-0.210518,-0.159331,0.0211789,11.383,0.8742433468500773,1.296664726734161,1.4890663829343072,1.455037431716919,,,,,0.0435968738952635,0.0279371061909192,0.000570303738641,P1063
-0.152066,0.14006,0.0272601,10.19,1.079019804795583,1.6664501229921975,1.067404500369368,1.2074971652030946,,,,,-0.0054937696635495,-0.0517052368454255,-0.0485429000982549,P1064
1.61576,-0.12542,0.12503,7.0,0.3711770296096802,1.1970452030499776,0.8814644196937824,1.4077609586715698,,,,,-0.0157226744932024,-0.4118442348136877,0.7179935914973612,P1065
-1.06261,0.036027,0.10123,10.622,0.3800350447495778,0.7603966424862544,1.6315921216175473,0.9826614434520404,,,,,-0.0471730893641164,-0.0552006665544413,0.2638556681849877,P1066
1.0447,-0.076832,0.088019,9.666,1.170369803905487,1.4929140031337738,1.7147556995523388,0.7037199831008911,,,,,0.0180300968926099,0.0537576249083509,0.1089495091655408,P1067
-0.731508,0.08696,0.00653612,10.532,2.147298256556193,0.9216992010672888,1.7668584204953293,0.7895382595062256,,,,,-0.0237319186984138,-0.062788044875558,-0.0054101452551549,P1068
-0.295186,-0.036661,0.0730875,10.504,0.5581745028495788,0.5908603131771087,0.6776611116425745,1.050432833341452,,,,,0.0075177862181968,0.0449944405633917,0.0383510721949278,P1069
0.79173,0.063072,0.0173296,11.428,0.815560116370519,1.2831351141134897,0.7617755326731451,1.4258316879471142,,,,,-0.0234880073971848,0.0245622489979129,0.0041837944590952,P1070
0.29723,0.013287,0.0192782,10.786,1.3888420581817629,0.9236126840114594,0.9707809440020856,0.7264083600044251,,,,,0.0154940251666949,0.0358071970244841,0.010437556382385,P1071
0.63307,-0.077608,0.021606,10.507,0.76923166513443,1.2451116998990377,0.7803591222598635,2.0607176079199863,,,,,0.0251819953469433,-0.1735223127717123,-0.0800659779270063,P1072
-0.144574,-0.15285,0.031419,11.081,1.1872313936551413,1.2999794721603393,1.182553818513607,0.6164241218566895,,,,,0.0091309173760106,-0.1141475846420801,-0.009018603079312,P1073
0.052323,-0.049106,0.0213712,9.614,0.8829088687896729,1.380735285083453,1.9749024078763764,1.249485230445862,,,,,0.0030631839014717,-0.0027015228859207,-0.0541811873190454,P1074
-0.703263,-0.009672,0.00861141,10.723,1.777808407942454,0.5529496570428213,1.099601039598728,0.5173694849014282,,,,,0.0009501248316743,-0.4561146561462139,-0.3934049635936389,P1075
-0.863268,-0.07693,0.0243096,10.453,1.4296568393707276,1.2120331327120464,1.133549739574564,1.2498994970321655,,,,,0.0133739586353164,-0.091404661389254,-0.0784054859541356,P1076
0.69046,-0.0527,0.0482842,10.839,0.5574813187122345,0.5747813155253728,0.7501337343248827,0.9452087569236756,,,,,-0.0177716482279088,0.0464250076006818,0.0755744567577494,P1077
0.54441,-0.184623,0.040825,7.0,0.8079212029774984,1.2386339207490284,0.7772900215510664,1.3031170864899952,,,,,-0.0115440282210844,-0.0656912777894216,0.0046559185138903,P1078
-0.069482,-0.070357,0.029578,10.292,0.8026426037152609,1.2371940433979034,0.7786297335706908,1.2042930507659912,,,,,-0.0047123531994367,-0.0151787905935527,-0.0175531127460999,P1079
-0.109836,-0.091189,0.0693962,11.416,0.5711604615052541,0.5506047060092291,0.7813714526850601,1.0778104302783806,,,,,-0.0042576952457692,-0.06501982767368,-0.0453737913121585,P1080
-0.242653,-0.05098,0.0299176,11.065,1.184816869099935,1.3857580284277595,1.0846650220196823,0.660888454914093,,,,,0.0027859223485852,-0.0267127600599354,0.0708386122641968,P1081
-1.31072,-0.090965,0.0300986,10.628,1.2041884581247966,1.292790565888087,1.1765941823350972,0.6653070068359375,,,,,0.0044350139771641,0.0431990856050163,0.1123445617995457,P1082
0.22308,-0.155379,0.0237877,9.363,1.3174575448036194,1.179636158545812,1.1027711712080857,1.1302082633972168,,,,,-0.0129088774797142,0.0289621407977703,0.0678112407404114,P1083
1.65143,0.011853,0.0301466,7.0,0.540951649347941,0.6075560082991918,0.7753397370206898,0.8725203287601471,,,,,0.0309297683412434,0.0774154364504571,0.0914158650921308,P1084
-0.557487,-0.140879,0.0810326,11.035,0.5240446090698242,0.7375278264284134,0.6323603155284092,1.057042465209961,,,,,-0.027741254523351,0.1225932098229706,0.0645969213655917,P1085
0.32497,-0.150652,0.0244264,10.387,1.264310352007548,1.4989145557085672,1.0774165669391895,0.9964217376708984,,,,,-0.0878148934039908,-0.0965082713321181,0.1841752732216264,P1086
-1.63203,-0.119087,0.00642561,11.3931,0.7613266507784525,0.8744954248269399,1.0622854027254829,2.5224302339553835,,,,,-0.006729563715505,0.0108246187777094,0.1241160180434235,P1087
-0.085035,-0.028349,0.00571723,7.0,0.7760974844296773,0.7724007467428843,1.1388300718932316,2.4389482975006103,,,,,0.0018362175627065,-0.0101307054982375,-0.0089643465180415,P1088
1.16931,-0.148856,0.022169,10.45,0.7530495405197144,1.1365693509578705,0.8856213205847246,1.38076308965683,,,,,0.0144395077471739,-0.0934048796019675,0.2519868564122589,P1089
1.28131,-0.043457,0.0237337,9.431,0.9605875134468078,1.6743916630744935,1.8977570061025948,0.8681589754728171,,,,,0.0250979271017731,0.249674138176265,0.164250913709111,P1090
0.60718,-0.104354,0.0143116,9.155,1.8363064924875896,0.5505962361892064,0.8337027934090845,0.5326472020149231,,,,,-0.024475883534258,-0.1648962256673277,-0.0440871059545315,P1091
0.28207,-0.099283,0.0214605,7.0,0.8029521842797597,1.3189575304587682,0.7032805732611952,1.6449391295512517,,,,,-0.0150922817577382,0.0600453868488876,0.0352585623550112,P1092
1.31187,0.000905,0.0455767,10.693,0.4045146783192953,0.7067234615484873,1.0797234485889304,0.8620427298545837,,,,,-0.0112514553402308,0.0417079702764902,-0.0721923802339006,P1093
0.13554,-0.037725,0.0275823,9.577,0.7952776273091634,1.2410161773363748,0.7522650761850949,1.413708872795105,,,,,-0.0085845138835286,-0.105326855552621,-0.0447256660118,P1094
0.87784,0.023193,0.0532871,9.252,0.6428478995958964,0.584451382358869,0.7214155824019991,1.8923660969734195,,,,,-0.00780626567786,0.0370676329156643,0.0898573414306156,P1095
1.00288,-0.119666,0.0238955,8.938,1.311303683121999,1.1967589557170868,1.0584208081508506,1.1543429923057555,,,,,-0.0080089625396355,-0.2300053406440044,0.0975355260379728,P1096
0.20597,0.046591,0.0202325,9.285,0.7749191045761108,1.2402663826942444,0.773898401137056,2.02537889406085,,,,,-0.009793156125104,0.0556041455011511,0.0286023127264343,P1097
-0.18853,-0.00958,0.0325115,10.474,1.042207455635071,1.891884621977806,0.9313027879287455,1.1352817540367444,,,,,0.0036526112842198,0.038102727030839,0.021436953858938,P1098
-0.142041,-0.009798,0.0299653,10.476,1.3656284968058268,1.7483434100945792,1.0702725967456554,0.6505818913380305,,,,,0.0188497570139827,0.01005288989258,-0.1220207848091377,P1099
-0.608145,-0.017906,0.0447754,11.351,0.6687908252080281,0.6273457914590835,0.6947112422564934,1.9116928080717723,,,,,0.0019589941444631,0.0282440683291885,0.0780410096267587,P1100
-0.045383,-0.003459,0.0268917,11.443,1.2663421114285789,1.9279941260814664,0.9571151866995056,0.6791741871833801,,,,,0.0034267821246475,-0.0444873271418525,-0.0323377752574742,P1101
-0.334178,-0.016896,0.0701809,11.129,0.5957929432392121,0.5462733765443166,0.7444540847992075,1.4801710486412047,,,,,0.014203834744152,0.104183372699934,0.1519175549037754,P1102
0.49449,0.013695,0.084165,10.626,0.5500937402248383,0.6263006130854288,0.6350279306543285,1.1278610229492188,,,,,0.0078944916158254,0.0618870905061061,0.0291221191218937,P1103
0.40554,-0.058339,0.0213493,11.5,0.8018292327721913,1.309581012527148,0.7102377260553425,1.634837736686071,,,,,-0.0107065983127213,0.0638261696746973,0.1255385281983763,P1104
0.26195,0.042488,0.0250833,11.335,1.23113640944163,1.7513577024141946,1.0499536220369667,0.8221631097793579,,,,,-0.0013697852200546,0.0298478860466347,0.0408170599184813,P1105
0.45804,0.038094,0.0662722,9.323,0.7432093938191732,1.2364051620165506,0.7380826689046005,1.058527593811353,,,,,-0.0021827568033594,0.374862046728537,0.2342834087758092,P1106
0.79943,-0.192329,0.03059,7.4,0.7952566583951314,1.2401917596658072,0.7484711480551752,1.4619421315193175,,,,,-0.0065189524641154,0.0594487804308966,-0.0401207716058706,P1107
-0.717921,-0.047872,0.02098,10.607,1.3768373648325605,1.1835671643416086,1.1741735873551205,1.1942246222496034,,,,,0.0086878765753224,0.0864633212231299,-0.1339108835745719,P1108
0.6089,-0.053138,0.0100105,10.894,0.8053543468316396,0.7680962284406027,0.6905434285772258,0.87365070104599,,,,,0.0089950072538879,-0.1128884989741147,0.0081862730221473,P1109
-1.03114,-0.060941,0.0281368,7.0,1.3467054843902588,1.710382455587387,1.120409053975138,0.7055348587036133,,,,,0.0162009216692128,-0.3899330868786166,0.5667156473937212,P1110
0.99679,-0.034521,0.0452041,10.969,1.3534086187680563,1.885244490702947,0.9734524159595884,0.6235940878589948,,,,,0.0084866596903037,-0.1316992687984134,-0.0449063455962459,P1111
0.17528,-0.081037,0.0175827,9.177,0.7901195108890533,1.3161892334620158,0.678797565657517,2.061559326648712,,,,,-0.0298947515729829,-0.3167023543874415,0.280534944133251,P1112
1.27608,-0.103946,0.0085279,7.0,2.4935877203941343,0.4430031528075536,0.7425717865598613,0.8251046240329742,,,,,-0.005885130081214,-0.0198158347582422,-0.1045439559602527,P1113
0.89957,-0.088821,0.00782704,8.7022,1.864378821849823,0.5238360891739527,1.1943370299092655,0.5469102449715137,,,,,0.0152790622770623,-0.198701302047354,0.1393490026966901,P1114
0.77423,-0.069844,0.0102612,11.5,2.184011749426524,0.9301691432793936,1.2246454049801003,0.8225055384635925,,,,,0.0124831551169339,-0.0077374783789413,-0.0071917675304575,P1115
-0.545934,0.062545,0.0245529,10.852,1.2586071252822877,1.751950591802597,1.0786997377872467,0.8022781467437744,,,,,0.022772329720677,0.9964726979114265,0.6490948867212865,P1116
1.04854,0.016902,0.0761514,8.682,1.2902843475341796,2.089650915066401,0.9050710180710102,0.6690960383415222,,,,,0.0061186880069372,-0.1590930177342473,-0.0036668091415776,P1117
