category,uid_i,uid_j,delta_z,angle_deg,W_cosine,same_survey
shared_foreground_different_z,D0449,D1743,0.5377700000000001,0.04672979291120336,1.0,True
shared_foreground_different_z,D0964,D1575,0.20663999999999993,0.04701726373295834,0.9927378726922229,True
shared_foreground_different_z,D0768,D1236,0.15525,0.04702284583523971,0.997806220541251,True
shared_foreground_different_z,D1092,D1421,0.10397999999999996,0.04703037174213193,0.9953079065806985,True
shared_foreground_different_z,D0853,D1111,0.09296000000000004,0.047034205069270085,0.9977827050997782,True
shared_foreground_different_z,D0623,D0980,0.13495000000000001,0.04715644585995673,0.9945480286627155,True
shared_foreground_different_z,D0268,D0937,0.27348,0.04725445419021036,0.9959638148172418,True
shared_foreground_different_z,D1179,D1642,0.19353999999999993,0.0472834043428393,0.997736765900748,True
shared_foreground_different_z,D0642,D1677,0.40709000000000006,0.047817171092453876,0.9977003643913783,True
shared_foreground_different_z,D1263,D1636,0.15632000000000001,0.048142661890271526,0.9962142840100405,True
shared_foreground_different_z,D0511,D1032,0.18874000000000002,0.048286518462228936,0.997666274531717,True
shared_foreground_different_z,D0243,D0641,0.18283000000000002,0.048357300183208975,1.0,True
shared_foreground_different_z,D0219,D1198,0.42667,0.04863373681729745,1.0,True
shared_foreground_different_z,D0698,D0816,0.04512999999999995,0.0486604928146506,1.0,True
shared_foreground_different_z,D0658,D1153,0.17453999999999997,0.04878708135135071,0.9978110189574434,True
shared_foreground_different_z,D1568,D1610,0.03292000000000006,0.04888123955164258,0.9974845337023502,True
shared_foreground_different_z,D0774,D1357,0.19034,0.049085492418695566,1.0,True
shared_foreground_different_z,D0283,D1615,0.51178,0.04916495361178538,0.9924336870116702,True
shared_foreground_different_z,D0899,D1555,0.21917999999999999,0.04945234556350846,0.9938546868172259,True
shared_foreground_different_z,D1815,D1817,0.05712000000000006,0.04948320663263698,0.9979959919839679,True
shared_foreground_different_z,D1365,D1459,0.03163000000000005,0.049603073511924146,0.9977520164497331,True
shared_foreground_different_z,D1024,D1534,0.16453000000000007,0.04967450106304041,0.9999999999999999,True
shared_foreground_different_z,D0953,D1341,0.12345999999999996,0.04989211365606926,0.9999999999999999,True
shared_foreground_different_z,D1572,D1703,0.10489000000000004,0.05020344564630408,0.9900526764551996,True
shared_foreground_different_z,D0445,D1727,0.51786,0.050377098774562305,0.9999999999999999,True
shared_foreground_different_z,D0906,D1696,0.32493,0.05039921218723445,0.9999999999999999,True
shared_foreground_different_z,D0805,D1207,0.13316,0.050459951217768834,0.9954956824897285,True
shared_foreground_different_z,D1229,D1786,0.36723000000000006,0.05070952512819332,0.9976444980584209,True
shared_foreground_different_z,D0441,D1546,0.3750899999999999,0.05081177048621231,0.9977418723364211,True
shared_foreground_different_z,D0375,D1355,0.33563000000000004,0.05113557966215601,0.9952416682684152,True
shared_foreground_different_z,D0281,D0710,0.18119,0.051216267208939174,0.9999999999999999,True
shared_foreground_different_z,D0358,D1083,0.26659,0.05124838505667238,0.997575987316303,True
shared_foreground_different_z,D1055,D1686,0.26339,0.051725591014283166,0.9932912602673086,True
shared_foreground_different_z,D0784,D1226,0.14785999999999994,0.05180676708314721,0.9953079065806985,True
shared_foreground_different_z,D1369,D1707,0.18930999999999998,0.05184197138344914,0.9976664824857668,True
shared_foreground_different_z,D1007,D1680,0.27295,0.05194349777721254,1.0000000000000002,True
shared_foreground_different_z,D0870,D1283,0.14177000000000006,0.05203837157889493,0.9931548615813207,True
shared_foreground_different_z,D0308,D0501,0.09235000000000002,0.052186517648492636,0.9887105569539357,True
shared_foreground_different_z,D0415,D1456,0.35069000000000006,0.052327732340773495,0.9927999637393897,True
shared_foreground_different_z,D0477,D0772,0.10228999999999999,0.05299456288749057,0.9954650434738692,True
shared_foreground_different_z,D0806,D1366,0.18064999999999998,0.05312884679257889,0.9954049290692143,True
shared_foreground_different_z,D0769,D1110,0.11742000000000002,0.05313793774573668,0.9953379699471956,True
shared_foreground_different_z,D0664,D1231,0.19490999999999997,0.05319468427575214,0.9955356919925976,True
shared_foreground_different_z,D0311,D1394,0.39272,0.05352135215405174,0.997772850851008,True
shared_foreground_different_z,D1563,D1676,0.08792999999999995,0.05400236981163744,0.9952269531168536,True
shared_foreground_different_z,D1203,D1373,0.05056000000000005,0.05414765547227819,0.9887133182844245,True
shared_foreground_different_z,D0735,D0854,0.03434999999999999,0.054235182506413966,0.9976798143851509,True
shared_foreground_different_z,D0663,D1065,0.14534999999999998,0.054500388115043756,0.9979367993834799,True
shared_foreground_different_z,D0827,D1345,0.16832999999999998,0.054706893623323184,0.9954128198502351,True
shared_foreground_different_z,D0857,D1344,0.16160000000000002,0.05472981002963081,1.0,True
shared_foreground_different_z,D1129,D1543,0.13707000000000003,0.055575981764480614,0.9976107336649374,True
shared_foreground_different_z,D0602,D1284,0.24020000000000002,0.055671567357549016,0.9999999999999999,True
shared_foreground_different_z,D0904,D1547,0.21474,0.05641591599296591,0.9949748425680714,True
shared_foreground_different_z,D0357,D1085,0.26716999999999996,0.05642416396975734,0.9951458655218787,True
shared_foreground_different_z,D0392,D0697,0.11077000000000004,0.05658306621940648,0.9824895937256924,True
shared_foreground_different_z,D1080,D1701,0.26991,0.056711904666056336,0.9917686390010059,True
shared_foreground_different_z,D1806,D1819,0.12274000000000007,0.05737367583055422,0.9978110189574434,True
shared_foreground_different_z,D1053,D1787,0.42355,0.05740534279427414,1.0000000000000002,True
shared_foreground_different_z,D0518,D0996,0.17133000000000004,0.057460719282794816,0.995585164951337,True
shared_foreground_different_z,D1313,D1407,0.03302000000000005,0.057528656317871164,0.9978939395790762,True
shared_foreground_different_z,D0363,D1305,0.33048000000000005,0.05773614542952495,0.9977620699088224,True
shared_foreground_different_z,D0390,D1158,0.26964999999999995,0.0577483270825815,0.9937523049505842,True
shared_foreground_different_z,D1517,D1607,0.05484,0.0579220250931124,0.9957469346945713,True
shared_foreground_different_z,D0873,D1502,0.21333000000000002,0.05792227142491636,0.9977426869238359,True
shared_foreground_different_z,D0788,D1301,0.17112000000000005,0.05792240558935574,0.997675150942748,True
shared_foreground_different_z,D0887,D1726,0.36492,0.05817372032819757,1.0000000000000002,True
shared_foreground_different_z,D1216,D1767,0.31536999999999993,0.05819008941660505,0.992827638607938,True
shared_foreground_different_z,D0227,D1135,0.37826,0.05827470863159926,0.99549802040034,True
shared_foreground_different_z,D0894,D1466,0.18611,0.0583012735212235,0.995027954226051,True
shared_foreground_different_z,D1556,D1753,0.17513999999999996,0.058517667727048174,0.9981942035663496,True
shared_foreground_different_z,D1304,D1570,0.09563999999999995,0.05863828004587908,0.9923444484673621,True
shared_foreground_different_z,D1021,D1812,0.51976,0.05864263111497332,0.997566909975669,True
shared_foreground_different_z,D0989,D1192,0.06529000000000007,0.058893101072133414,0.9907299243141211,True
shared_foreground_different_z,D0237,D1505,0.48534000000000005,0.05893662442405712,0.9955456348712053,True
shared_foreground_different_z,D0538,D1658,0.42786,0.05894965688268792,0.9974968671630001,True
shared_foreground_different_z,D1018,D1195,0.05347999999999997,0.05900280685693662,0.9978028145995639,True
shared_foreground_different_z,D1682,D1794,0.17540999999999995,0.059245883445455824,0.9891747521000185,True
shared_foreground_different_z,D1077,D1571,0.16518,0.0596950207534166,0.9953596037316065,True
shared_foreground_different_z,D0550,D1249,0.24344,0.059818115314016165,0.9975874512500478,True
shared_foreground_different_z,D0611,D1209,0.21316000000000002,0.05984511815373827,0.9921668530068202,True
shared_foreground_different_z,D1255,D1772,0.31435,0.06024398825174863,0.9944870759770319,True
shared_foreground_different_z,D0423,D1520,0.3729100000000001,0.060338695863904515,0.9975874512500478,True
shared_foreground_different_z,D0490,D0968,0.16966000000000003,0.060571770254035616,0.9976744440550529,True
shared_foreground_different_z,D0844,D1247,0.1361,0.0606635651924035,0.9975178795917451,True
shared_foreground_different_z,D0803,D0916,0.036839999999999984,0.06072669066082369,0.9952267030562387,True
shared_foreground_different_z,D1034,D1268,0.07293000000000005,0.06077659805009729,1.0,True
shared_foreground_different_z,D0855,D1363,0.16823,0.06097668304227381,0.9977728285077951,True
shared_foreground_different_z,D0315,D0529,0.09214,0.061087046994831605,0.9999999999999999,True
shared_foreground_different_z,D0592,D1536,0.32935000000000003,0.06125400397269331,0.9957357661394265,True
shared_foreground_different_z,D1133,D1385,0.07925000000000004,0.061261934254049966,0.9977628861802784,True
shared_foreground_different_z,D0468,D1264,0.26962,0.061309539865887414,0.9975402155483203,True
shared_foreground_different_z,D0834,D1340,0.16642,0.06159874210768314,0.9950982806915578,True
shared_foreground_different_z,D0543,D1181,0.22434000000000004,0.06172159360929143,0.9978517698067374,True
shared_foreground_different_z,D0504,D1449,0.31772999999999996,0.061734299505975705,0.9935921719991,True
shared_foreground_different_z,D0352,D0804,0.17321999999999999,0.06178902823845566,0.9933512824551347,True
shared_foreground_different_z,D1625,D1723,0.08297999999999994,0.06185474440535339,0.9970154348854675,True
shared_foreground_different_z,D1523,D1675,0.10414000000000001,0.06186701727898462,0.9930744445647632,True
shared_foreground_different_z,D0657,D1368,0.24007999999999996,0.06228255829155506,1.0000000000000002,True
shared_foreground_different_z,D0778,D1350,0.18801999999999996,0.06231234137377411,0.998003205486968,True
shared_foreground_different_z,D1561,D1621,0.04630999999999996,0.06257245499508612,0.9917732550001422,True
shared_foreground_different_z,D1637,D1799,0.22586000000000006,0.06274755461098276,0.9999999999999999,True
shared_foreground_different_z,D1165,D1259,0.03247,0.06303132924287987,0.9909730762570998,True
shared_foreground_different_z,D1370,D1740,0.22855999999999999,0.0634939180298192,0.9976107336649374,True
shared_foreground_different_z,D0558,D1187,0.22122000000000003,0.06349730778085638,0.9952858136764119,True
shared_foreground_different_z,D0497,D0759,0.09449999999999997,0.06353334524782733,0.9963355624417208,True
shared_foreground_different_z,D1040,D1581,0.19036999999999993,0.06370963255417818,0.99773518142325,True
shared_foreground_different_z,D0695,D1139,0.15286999999999995,0.06373661785249916,0.9977705239966578,True
shared_foreground_different_z,D0670,D0777,0.042279999999999984,0.06390664687826353,0.9953488119953744,True
shared_foreground_different_z,D0236,D1391,0.44533,0.06435959507257615,0.9899118821429462,True
shared_foreground_different_z,D1001,D1519,0.16668000000000005,0.06451995736282928,0.9977827050997782,True
shared_foreground_different_z,D1489,D1614,0.06679000000000002,0.06464010912037625,0.9960062476009269,True
shared_foreground_different_z,D0495,D1205,0.24394,0.0649638387428596,0.9920669636512816,True
shared_foreground_different_z,D0562,D1076,0.18765000000000004,0.06513817373970408,0.9977220956719817,True
shared_foreground_different_z,D0846,D1630,0.29489,0.06528415605087394,0.995,True
shared_foreground_different_z,D0762,D1423,0.21844999999999998,0.06542330828187434,0.9957585045734161,True
shared_foreground_different_z,D1222,D1483,0.08512000000000008,0.06568891713491368,0.9968420516323031,True
shared_foreground_different_z,D0289,D1662,0.5437099999999999,0.06572994111889051,0.9955282182721096,True
shared_foreground_different_z,D0987,D1497,0.16739000000000004,0.06581490178446987,0.9910719052775645,True
shared_foreground_different_z,D0924,D1398,0.15316999999999997,0.0659809789283383,0.997757054435005,True
shared_foreground_different_z,D0216,D1342,0.47203000000000006,0.06633738810613068,1.0,True
shared_foreground_different_z,D1715,D1779,0.10255000000000003,0.0663501689675516,0.9951171393014179,True
shared_foreground_different_z,D1619,D1749,0.12253999999999998,0.06647224359594231,0.9976331327759183,True
shared_foreground_different_z,D0847,D1338,0.16268000000000005,0.06662885990385287,0.9976220954939394,True
shared_foreground_different_z,D0424,D0929,0.18106,0.0668111536749671,0.9975550122249389,True
shared_foreground_different_z,D0275,D1426,0.42764,0.06687933787785731,0.9923717228845925,True
shared_foreground_different_z,D0534,D1592,0.37951999999999997,0.0675948152690883,0.9958419958419958,True
shared_foreground_different_z,D0403,D0586,0.058479999999999976,0.0679141293490528,0.9952634849365631,True
shared_foreground_different_z,D0653,D0831,0.06856000000000001,0.06792808113739748,0.997783338663701,True
shared_foreground_different_z,D1114,D1788,0.40544,0.06806092581164766,0.9975278083317083,True
shared_foreground_different_z,D0395,D0724,0.12497000000000003,0.06810895502946533,0.9975610049860355,True
shared_foreground_different_z,D1306,D1661,0.16575000000000006,0.06815913919446291,0.9955961194025961,True
shared_foreground_different_z,D0331,D1487,0.40676999999999996,0.0681815957565843,0.9905102111501248,True
shared_foreground_different_z,D0409,D1108,0.24703000000000003,0.06820480562353891,1.0000000000000002,True
shared_foreground_different_z,D0927,D1583,0.22930999999999996,0.06839425926446269,0.9975903614457833,True
shared_foreground_different_z,D0933,D1718,0.33383999999999997,0.06847725060413665,0.9927447651207731,True
shared_foreground_different_z,D1532,D1793,0.27923,0.06881796188689546,0.9870343701222135,True
shared_foreground_different_z,D1010,D1606,0.21658999999999995,0.06913546869835294,0.9957537154989383,True
shared_foreground_different_z,D0530,D1354,0.28019000000000005,0.06930028345173113,0.9908289719757438,True
shared_foreground_different_z,D1157,D1720,0.2668999999999999,0.06934885181716752,0.9941879134908641,True
shared_foreground_different_z,D1445,D1576,0.057049999999999934,0.06938541980751993,0.9954560918484667,True
shared_foreground_different_z,D0492,D0604,0.030700000000000005,0.07022490538750514,0.9957896261766522,True
shared_foreground_different_z,D0202,D0539,0.24006999999999998,0.07031096422029699,0.995488503440725,True
shared_foreground_different_z,D1360,D1814,0.4286199999999999,0.0704882295144965,0.9977827050997782,True
shared_foreground_different_z,D0572,D1068,0.17977000000000004,0.0710192790747499,0.9976771164912531,True
shared_foreground_different_z,D0203,D1700,0.70391,0.07111294562457945,1.0000000000000002,True
shared_foreground_different_z,D0285,D0559,0.12072,0.07123143176529952,0.9954855155869112,True
shared_foreground_different_z,D0838,D1358,0.17107999999999995,0.07141422322555374,0.9930259411229956,True
shared_foreground_different_z,D1038,D1790,0.43517000000000006,0.07142392523931906,0.9973154313982582,True
shared_foreground_different_z,D0413,D1172,0.26223,0.07147390412750455,0.9958859163254701,True
shared_foreground_different_z,D1349,D1731,0.21643999999999997,0.07165093467966308,0.9919850408299778,True
shared_foreground_different_z,D0850,D1125,0.09672999999999998,0.07166887355401347,0.9999999999999999,True
shared_foreground_different_z,D1175,D1303,0.04157999999999995,0.07190907565032942,0.9962902591644001,True
shared_foreground_different_z,D0260,D1612,0.52146,0.07205441061281882,1.0,True
shared_foreground_different_z,D0573,D1062,0.17663999999999996,0.07342264078205823,0.9979102825457239,True
shared_foreground_different_z,D1201,D1447,0.07662000000000002,0.07345411419072258,0.9953950282906935,True
shared_foreground_different_z,D0932,D1106,0.05728999999999995,0.07353597258379888,0.9887613093330311,True
shared_foreground_different_z,D0326,D0941,0.23336999999999997,0.07380760214335759,0.9925217894270948,True
shared_foreground_different_z,D0627,D1227,0.21263999999999994,0.07406363368342433,0.9891043611231112,True
shared_foreground_different_z,D0370,D0475,0.04557,0.07420263286706752,0.9977925162356314,True
shared_foreground_different_z,D0531,D1400,0.29893999999999993,0.07432442680888965,1.0000000000000002,True
shared_foreground_different_z,D0593,D0758,0.06829000000000002,0.07448238846446294,0.9882667792961741,True
shared_foreground_different_z,D0985,D1470,0.15243000000000007,0.07448703267984827,0.9953943473944779,True
shared_foreground_different_z,D0588,D1293,0.24812999999999996,0.07480551006913799,0.9999999999999999,True
shared_foreground_different_z,D0675,D1709,0.42295999999999995,0.0750445949730881,0.9945767175111521,True
shared_foreground_different_z,D0671,D1518,0.28935,0.07535125440224912,0.9977298495122363,True
shared_foreground_different_z,D0341,D0613,0.09883000000000003,0.07568712385018066,0.9954235371579137,True
shared_foreground_different_z,D1317,D1747,0.25188,0.0760027903326512,0.9960960626815761,True
shared_foreground_different_z,D0946,D1240,0.09371999999999997,0.07609117287077996,0.9935988364913405,True
shared_foreground_different_z,D1586,D1708,0.09687999999999997,0.0761481351708303,0.9976422737303166,True
shared_foreground_different_z,D0860,D1805,0.5554599999999998,0.076681359507783,0.9962975199878492,True
shared_foreground_different_z,D0942,D1279,0.11078999999999994,0.07678238875682562,0.9951836120919052,True
shared_foreground_different_z,D0603,D1367,0.26197,0.07699919330029804,0.9949780473003812,True
shared_foreground_different_z,D0524,D1314,0.26873,0.07722058883487656,0.9953051383878067,True
shared_foreground_different_z,D0455,D1254,0.26918,0.0772593072234512,0.9930795016269967,True
shared_foreground_different_z,D0322,D1185,0.3132,0.07749170951354206,0.9978354978354979,True
shared_foreground_different_z,D0502,D0812,0.11143999999999998,0.07749856087133358,0.9977071241554286,True
shared_foreground_different_z,D1012,D1797,0.45946999999999993,0.07751673647644877,0.9904988123515438,True
shared_foreground_different_z,D1309,D1775,0.30594999999999994,0.07797237319222665,0.9950402842262926,True
shared_foreground_different_z,D0848,D1644,0.30835,0.07805491927290935,0.9937739411415693,True
shared_foreground_different_z,D0626,D1204,0.20714,0.07809696149697277,0.9978586922262197,True
shared_foreground_different_z,D0893,D1070,0.06359999999999999,0.07820592346446463,0.9977477708572514,True
shared_foreground_different_z,D0367,D0571,0.07462000000000002,0.07834787194913463,0.9937845070055836,True
shared_foreground_different_z,D0437,D1530,0.37126000000000003,0.07872151785211765,0.9947229183096801,True
shared_foreground_different_z,D1356,D1810,0.4075399999999999,0.07875204839859795,0.9950769404222781,True
shared_foreground_different_z,D0371,D1713,0.53406,0.07883693332738341,0.9937585771834553,True
shared_foreground_different_z,D1105,D1435,0.10267000000000004,0.07920863304110819,0.9953598333417444,True
shared_foreground_different_z,D0790,D1458,0.21864999999999996,0.07953618958754033,0.9925772981166626,True
shared_foreground_different_z,D0296,D1009,0.28388,0.08023510440191395,0.9911209000078467,True
shared_foreground_different_z,D0839,D1160,0.10988999999999999,0.08037885921614349,0.9977868148239846,True
shared_foreground_different_z,D0527,D0701,0.06331000000000003,0.08063809781518598,0.9931894780788385,True
shared_foreground_different_z,D0897,D1550,0.21766000000000002,0.08072578933126176,0.9925115727869479,True
shared_foreground_different_z,D0918,D1117,0.06825999999999999,0.08101279938867911,0.9973856164418643,True
shared_foreground_different_z,D1524,D1763,0.20052999999999999,0.08111478008452937,0.9933160713804712,True
shared_foreground_different_z,D0565,D1217,0.22792,0.0815663719955771,0.9936732515486351,True
shared_foreground_different_z,D1174,D1710,0.25064,0.08199331251178243,0.9912987780314938,True
shared_foreground_different_z,D0589,D0914,0.12004999999999999,0.0823849706440427,0.9911798157411635,True
shared_foreground_different_z,D0912,D1148,0.08067000000000002,0.08241727670794458,0.9890010511584832,True
shared_foreground_different_z,D0874,D1711,0.35262000000000004,0.08264937410564002,0.997566909975669,True
shared_foreground_different_z,D0883,D1260,0.12772999999999995,0.08300504973840843,0.9999999999999999,True
shared_foreground_different_z,D0482,D0979,0.17285000000000006,0.08348415482832254,0.9877418209501408,True
shared_foreground_different_z,D0909,D1437,0.17337999999999998,0.08410073583034128,0.9977011740048264,True
shared_foreground_different_z,D0515,D1380,0.29344,0.0841447951797338,0.9951475204460312,True
shared_foreground_different_z,D1045,D1629,0.22038000000000002,0.08421873203654118,0.9934956297712954,True
shared_foreground_different_z,D1499,D1798,0.30259,0.08426813151268372,0.989012862985725,True
shared_foreground_different_z,D0345,D1327,0.34376999999999996,0.0843946241058642,0.9939550098966123,True
shared_foreground_different_z,D1132,D1399,0.08762000000000003,0.08463368496413895,0.9975520159118909,True
shared_foreground_different_z,D0545,D0966,0.15673000000000004,0.0854129149898601,0.9933191025884909,True
shared_foreground_different_z,D1685,D1764,0.09069000000000005,0.08550224143438939,0.9999999999999999,True
shared_foreground_different_z,D1670,D1770,0.1244900000000001,0.08551823430464604,0.9899116151148832,True
shared_foreground_different_z,D0542,D1552,0.34792000000000006,0.08561792195347402,0.9926410079056803,True
shared_foreground_different_z,D0764,D1408,0.21316000000000002,0.08565337186937029,0.9953943473944779,True
shared_foreground_different_z,D1374,D1494,0.04763000000000006,0.08569927249661366,0.990171751667109,True
shared_foreground_different_z,D0421,D0961,0.19245999999999996,0.08575589925658976,0.9928514061444342,True
shared_foreground_different_z,D0364,D0905,0.19809,0.08648649043749254,0.9909500401039307,True
shared_foreground_different_z,D0220,D0380,0.13634000000000002,0.08659852704779139,0.9976442841248871,True
shared_foreground_different_z,D0431,D1297,0.29643,0.08673578181637004,0.9976851851851852,True
shared_foreground_different_z,D1557,D1716,0.12558000000000002,0.08677574737276082,0.9975669391371718,True
shared_foreground_different_z,D0256,D1078,0.32655999999999996,0.08738105433228205,0.9929987470424657,True
shared_foreground_different_z,D0201,D0632,0.27277,0.0874075481181042,0.9999999999999999,True
shared_foreground_different_z,D0350,D0488,0.06124999999999997,0.08772076725076257,0.9954467739583783,True
shared_foreground_different_z,D0218,D0332,0.11291000000000001,0.08799162118940113,0.9882938069500365,True
shared_foreground_different_z,D0738,D1075,0.11508000000000002,0.08804177443400735,0.9928853131150813,True
shared_foreground_different_z,D0525,D1493,0.3334599999999999,0.08831485773769603,0.9908842437261149,True
shared_foreground_different_z,D0305,D1177,0.32869000000000004,0.08834655837171873,0.9980640080512464,True
shared_foreground_different_z,D0743,D1243,0.16515000000000002,0.08867654363591182,0.986557004584491,True
shared_foreground_different_z,D0727,D1234,0.16669999999999996,0.0888930628791584,1.0,True
shared_foreground_different_z,D0498,D0965,0.16689999999999994,0.08896424868114104,0.9977311834247465,True
shared_foreground_different_z,D0674,D1221,0.18760000000000004,0.08899814587423319,0.9908044024147216,True
shared_foreground_different_z,D0316,D1102,0.29585000000000006,0.08909036914336955,0.992834331173892,True
shared_foreground_different_z,D0754,D1664,0.34832,0.08955099603492976,0.9897800976865735,True
shared_foreground_different_z,D0212,D0851,0.31112,0.09045151642994839,0.9977728285077951,True
shared_foreground_different_z,D0561,D1171,0.21521999999999997,0.09068483333708996,0.993536790135311,True
shared_foreground_different_z,D0733,D1281,0.18187000000000003,0.09072200448776402,0.9879486442347685,True
shared_foreground_different_z,D0876,D1745,0.39546000000000003,0.09072395413804904,0.9902436691399975,True
shared_foreground_different_z,D1760,D1784,0.05418999999999996,0.09074706354362942,0.9937792595537867,True
shared_foreground_different_z,D0301,D1130,0.31766000000000005,0.09148316452453917,0.9978308232404395,True
shared_foreground_different_z,D0926,D1598,0.24093999999999993,0.09166321929963966,0.989381857237243,True
shared_foreground_different_z,D0262,D1353,0.40559,0.09174199520461794,0.9976771164912531,True
shared_foreground_different_z,D0811,D0922,0.03766000000000003,0.09216463073696862,0.9909123093009797,True
shared_foreground_different_z,D0270,D1748,0.64656,0.09335354141509337,0.9951340561349474,True
shared_foreground_different_z,D0620,D1294,0.23897999999999997,0.09342985045990518,0.9976218753494591,True
shared_foreground_different_z,D0564,D1424,0.29713000000000006,0.09360228187844145,0.994874028443806,True
shared_foreground_different_z,D0500,D1025,0.18853999999999999,0.09423045147432568,0.9976331327759183,True
shared_foreground_different_z,D0666,D1455,0.26532,0.0943024209895155,0.9978118161925603,True
shared_foreground_different_z,D0984,D1258,0.08782000000000001,0.09475110355712216,0.9775541420557066,True
shared_foreground_different_z,D0521,D1397,0.29905000000000004,0.09481793440562446,0.9956560418111792,True
shared_foreground_different_z,D1246,D1490,0.08264000000000005,0.09527022997675186,0.9949789003420262,True
shared_foreground_different_z,D0694,D1186,0.16721000000000008,0.09558173620401017,0.9953414047034342,True
shared_foreground_different_z,D0300,D1138,0.32026,0.09559362672569963,0.9976303317535544,True
shared_foreground_different_z,D1131,D1333,0.06320000000000003,0.09571025145304861,0.9857611599070065,True
shared_foreground_different_z,D1692,D1742,0.056970000000000076,0.09609151253183772,0.9927826133067537,True
shared_foreground_different_z,D0974,D1202,0.07311000000000001,0.09646509762806879,0.9912117805190792,True
shared_foreground_different_z,D0560,D0852,0.10593999999999998,0.09691271973103156,0.995619238430762,True
shared_foreground_different_z,D0343,D1580,0.44802,0.09705042082408283,0.9904561314415218,True
shared_foreground_different_z,D0318,D0911,0.22604000000000002,0.09711075845799574,0.9756358740047537,True
shared_foreground_different_z,D1183,D1436,0.08148999999999995,0.09723842323734687,0.9934710945056334,True
shared_foreground_different_z,D0649,D1464,0.27618000000000004,0.09807223596797243,0.9898478357846489,True
shared_foreground_different_z,D0770,D1596,0.29411,0.09824304402414696,0.9975339050005347,True
shared_foreground_different_z,D0817,D1230,0.13501000000000007,0.09836886600966666,0.9951991293645577,True
shared_foreground_different_z,D0799,D1089,0.09960000000000002,0.0994246290416906,0.9977484121457643,True
shared_foreground_different_z,D0734,D1627,0.32545,0.09958735145069314,0.9923132158866512,True
shared_foreground_different_z,D0446,D1674,0.46726000000000006,0.10030789878229288,0.9953831524416511,True
shared_foreground_different_z,D0391,D0756,0.13543000000000005,0.10065159180127299,0.9977635144784144,True
shared_foreground_different_z,D0394,D1549,0.39812000000000003,0.10069365836478562,0.995049474543916,True
shared_foreground_different_z,D1042,D1296,0.08002999999999993,0.10138032941934524,0.9999999999999999,True
shared_foreground_different_z,D1043,D1567,0.17496999999999996,0.10167286797849098,0.9900495037128094,True
shared_foreground_different_z,D0668,D1329,0.22399999999999992,0.10203709272934675,0.9954128198502351,True
shared_foreground_different_z,D0360,D1474,0.38680999999999993,0.10259724516670336,0.988182430416006,True
shared_foreground_different_z,D0401,D1330,0.31746,0.10289587192898768,0.9952832338232939,True
shared_foreground_different_z,D0690,D0896,0.07085999999999998,0.1031675930124294,0.9932152116471885,True
shared_foreground_different_z,D0884,D0983,0.03852,0.10335960856531926,0.9955111041850254,True
shared_foreground_different_z,D0755,D1074,0.10879000000000005,0.10337173905566725,0.9957654747126283,True
shared_foreground_different_z,D0705,D0991,0.10383999999999999,0.10398045260188231,0.9977452056990781,True
shared_foreground_different_z,D0284,D0400,0.06826000000000002,0.10470512208815694,0.9886772431002737,True
shared_foreground_different_z,D0506,D0721,0.0827,0.10489095785351972,0.9915344818564047,True
shared_foreground_different_z,D0807,D1411,0.19955,0.10512602482155818,0.9951806948412009,True
shared_foreground_different_z,D0242,D0957,0.29972999999999994,0.10562967833040722,0.9868241539810074,True
shared_foreground_different_z,D1168,D1697,0.23814999999999997,0.10569706980662251,0.9975669391371718,True
shared_foreground_different_z,D0829,D1182,0.11720999999999993,0.10576554391224399,0.995352229081982,True
shared_foreground_different_z,D0254,D0546,0.13418000000000002,0.10623599975754776,0.9979288115124408,True
shared_foreground_different_z,D0417,D0840,0.14686000000000005,0.10625137130796478,0.9953504957587472,True
shared_foreground_different_z,D0204,D0684,0.28884,0.10644907488529091,0.9949109414758269,True
shared_foreground_different_z,D1218,D1448,0.07396999999999998,0.10754422803794116,0.9884343000767519,True
shared_foreground_different_z,D1145,D1669,0.22381000000000006,0.10775681789453459,0.9956478180024259,True
shared_foreground_different_z,D0338,D1593,0.45649,0.10806513521415416,0.997849482473094,True
shared_foreground_different_z,D0801,D1137,0.11177000000000004,0.10821569317469928,0.9951219221294826,True
shared_foreground_different_z,D1044,D1733,0.31048,0.10851916762881335,0.9886593441051401,True
shared_foreground_different_z,D1388,D1623,0.11079000000000006,0.1093230375919616,0.9874717730206585,True
shared_foreground_different_z,D0862,D1232,0.12548000000000004,0.10992560130532154,0.9967343716494298,True
shared_foreground_different_z,D0384,D1526,0.39321999999999996,0.11035328222744552,0.9845349599425997,True
shared_foreground_different_z,D0716,D1166,0.15102000000000004,0.11039547369002638,0.9956045692656057,True
shared_foreground_different_z,D0760,D1560,0.26808000000000004,0.11053071001733443,0.990972196020994,True
shared_foreground_different_z,D0650,D0954,0.11334,0.11079960444591153,0.9914191454414722,True
shared_foreground_different_z,D0330,D0476,0.06958999999999999,0.11092135503891787,0.9878902674918207,True
shared_foreground_different_z,D0776,D1086,0.10832000000000003,0.11103912956714965,0.9913329484149328,True
shared_foreground_different_z,D0685,D1681,0.39198000000000005,0.11143090282911845,0.9907646564459567,True
shared_foreground_different_z,D0821,D1161,0.11252000000000001,0.11236423639447143,0.9954128440366972,True
shared_foreground_different_z,D0594,D1298,0.24782000000000004,0.11250734404457319,0.9932892160846684,True
shared_foreground_different_z,D0448,D1578,0.39525000000000005,0.11264085021274226,0.9978076302422348,True
